Normal start with HEPAX

s   394    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   395    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   396    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   397    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   398    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   399    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   400    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   401    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   402    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   403    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   404    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   405    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   406    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   407    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   408    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   409    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   410    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   411    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   412    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   413    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   414    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   415    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   416    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   417    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   418    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   419    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   420    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   421    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   422    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   423    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   424    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   425    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   426    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   427    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   428    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   429    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   430    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   431    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   432    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   433    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   434    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   435    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   436    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   437    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   438    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   439    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   440    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   441    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   442    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   443    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   444    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   445    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   446    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   447    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   448    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   449    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   450    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   451    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   452    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   453    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   454    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   455    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   456    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   457    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   458    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   459    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   460    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   461    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   462    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   463    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   464    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   465    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   466    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   467    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   468    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   469    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   470    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   471    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   472    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   473    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   474    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   475    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   476    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   477    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   478    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   479    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   480    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   481    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   482    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   483    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   484    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   485    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   486    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   487    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   488    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   489    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   490    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   491    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   492    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   493    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   494    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   495    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   496    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   497    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   498    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   499    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   500    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   501    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   502    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   503    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   504    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   505    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   506    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   507    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   508    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   509    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   510    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   511    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   512    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   513    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   514    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   515    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   516    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   517    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   518    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   519    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   520    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   521    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   522    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   523    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   524    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   525    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   526    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   527    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   528    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   529    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   530    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   531    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   532    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   533    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   534    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   535    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   536    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   537    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   538    009B  1  130   -   0.000003C048.0.00 || 0000 00000000
s   539    009C  0  008   -   0.000003C048.0.00 || 0000 00000000
s   540    009D  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   541    009E  1  3CC   -   0.000003C048.0.08 || 0000 00000000
s   542    009F  1  266   -   0.000003C048.0.08 || 0000 00000000
s   543    00A0  1  3EB   -   0.000003C048.0.08 || 0000 00000000
s   544    009D  1  3C8   -   0.000003C048.0.07 || 0000 00000000
s   545    009E  1  3CC   -   0.000003C048.0.07 || 0000 00000000
s   546    009F  1  266   -   0.000003C048.0.07 || 0000 00000000
s   547    00A0  1  3EB   -   0.000003C048.0.07 || 0000 00000000
s   548    009D  1  3C8   -   0.000003C048.0.06 || 0000 00000000
s   549    009E  1  3CC   -   0.000003C048.0.06 || 0000 00000000
s   550    009F  1  266   -   0.000003C048.0.06 || 0000 00000000
s   551    00A0  1  3EB   -   0.000003C048.0.06 || 0000 00000000
s   552    009D  1  3C8   -   0.000003C048.0.05 || 0000 00000000
s   553    009E  1  3CC   -   0.000003C048.0.05 || 0000 00000000
s   554    009F  1  266   -   0.000003C048.0.05 || 0000 00000000
s   555    00A0  1  3EB   -   0.000003C048.0.05 || 0000 00000000
s   556    009D  1  3C8   -   0.000003C048.0.04 || 0000 00000000
s   557    009E  1  3CC   -   0.000003C048.0.04 || 0000 00000000
s   558    009F  1  266   -   0.000003C048.0.04 || 0000 00000000
s   559    00A0  1  3EB   -   0.000003C048.0.04 || 0000 00000000
s   560    009D  1  3C8   -   0.000003C048.0.03 || 0000 00000000
s   561    009E  1  3CC   -   0.000003C048.0.03 || 0000 00000000
s   562    009F  1  266   -   0.000003C048.0.03 || 0000 00000000
s   563    00A0  1  3EB   -   0.000003C048.0.03 || 0000 00000000
s   564    009D  1  3C8   -   0.000003C048.0.02 || 0000 00000000
s   565    009E  1  3CC   -   0.000003C048.0.02 || 0000 00000000
s   566    009F  1  266   -   0.000003C048.0.02 || 0000 00000000
s   567    00A0  1  3EB   -   0.000003C048.0.02 || 0000 00000000
s   568    009D  1  3C8   -   0.000003C048.0.01 || 0000 00000000
s   569    009E  1  3CC   -   0.000003C048.0.01 || 0000 00000000
s   570    009F  1  266   -   0.000003C048.0.01 || 0000 00000000
s   571    00A0  1  3EB   -   0.000003C048.0.01 || 0000 00000000
s   572    009D  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   573    009E  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   574    009F  1  266   -   0.000003C048.0.00 || 0000 00000000
s   575    00A0  1  3EB   -   0.000003C048.0.00 || 0000 00000000
s   576    00A1  1  3E0   -   0.000003C048.F.FF || 0000 00000000
s   577    01CB  1  3CC   -   0.000003C048.F.FF || 0000 00000000
s   578    01CC  1  04B   -   0.000003C048.F.FF || 0000 00000000
s   579    01D5  1  378   -   0.000003C048.F.FF || 0000 00000000
s   580    01D6  1  0EE   -   7.001006919C.1.97 || 0000 00000000
s   581    01D7  1  130   -   7.001006919C.1.97 || 0000 00000000
s   582    01D8  0  0BF   -   0.000003C048.0.FD || 0000 00000000
s   583    01D9  1  10E   -   0.000003C048.0.FD || 0000 00000000
s   584    01DA  1  166   -   0.000003C048.0.BF || 0000 00000000
s   585    01DB  1  326   -   0.000003C048.0.BF || 0000 00000000
s   586    01DC  1  07B   -   0.000003C048.0.BF || 0000 00000000
s   587    01DD  1  0A6   -   0.000003C048.0.BF || 0000 00000000
s   588    01DE  1  106   -   0.000003C048.0.BF || 0000 00000000
s   589    01DF  1  270   -   0.000003C048.0.C0 || 0000 00000000
s   590    01E0  1  038   -   0.000003C048.0.C0 || 0000 00000000
s   591    01E1  1  2EE   -   0.0000000000.0.00 || 0000 00000000
s   592    01E2  1  04B   -   0.0000000000.0.00 || 0000 00000000
s   593    01EB  1  130   -   0.0000000000.0.00 || 0000 00000000
s   594    01EC  0  007   -   0.0000000000.0.00 || 0000 00000000
s   595    01ED  1  270   -   0.0000000000.0.00 || 0000 00000000
s   596    01EE  1  399   -   0.0000000000.0.07 || 0000 00000000
s   597    01EF  0  09C   -   0.0000000000.0.07 || 0000 00000000
s   598    27E6  1  106   -   0.0000000000.0.07 || 0000 00000000
s   599    27E7  1  204   -   0.0000000000.0.07 || 0000 00000000
s   600    27E8  1  3B8   -   0.0000000000.0.07 || 0000 00000000
s   601    27E9  1  398   -   0.000003C048.0.00 || 0000 00000000
s   602    27EA  1  3A8   -   0.000003C048.0.00 || 0000 00000000
s   603    27EB  1  0A6   -   0.000003C048.0.00 || 0000 00000000
s   604    27EC  1  33C   -   0.000003C048.0.00 || 0000 00000000
s   605    27ED  1  1B0   -   0.0000000000.0.07 || 0000 00000000
s   606    27EE  1  2FC   -   0.0000003C04.8.00 || 0000 00000000
s   607    27EF  1  01C   -   0.00000001F0.8.00 || 0000 00000000
s   608    27F0  1  110   -   0.0000001F08.0.07 || 0000 00000000
s   609    27F1  1  286   -   0.0000001F08.0.07 || 0000 00000000
s   610    27F2  1  1BC   -   0.0000001F04.0.07 || 0000 00000000
s   611    27F3  1  15C   -   0.0000001F04.F.F9 || 0000 00000000
s   612    27F4  1  222   -   0.01F0004FF9.0.00 || 0000 00000000
s   613    27F5  1  01B   -   0.01F0004FF9.0.00 || 0000 00000000
s   614    27F8  1  330   -   0.01F0005FF9.0.00 || 0000 00000000
s   615    5FF9  0  2DB   -   0.01F0005FF9.0.00 || 0000 00000000
s   616    27F9  1  2E6   -   0.01F0005FF9.0.00 || 0000 00000000
s   617    27FA  1  3D3   -   0.01F0005FF9.2.DB || 0000 00000000
s   618    27FB  1  1E0   -   0.01F0005FF9.2.DB || 0000 00000000
s   619    5FF9  1  2DB   -   0.01F0005FF9.2.DB || 0000 00000000
s   620    5FD4  1  158   -   0.01F0005FF9.2.DB || 0000 00000000
s   621    5FD5  1  17D   -   0.01F0005FF9.2.DB || 0000 00000000
s   622    5FD6  0  168   -   0.01F0005FF9.2.DB || 0000 00000000
s   623    5A5F  1  151   -   0.01F0005FF9.2.DB || 0000 00000000
s   624    5A60  0  14C   -   0.01F0005FF9.2.DB || 0000 00000000
s   625    5354  1  389   -   0.01F0005FF9.2.DB || 0000 00000000
s   626    5355  0  140   -   0.01F0005FF9.2.DB || 0000 00000000
s   627    50E2  1  130   -   0.01F0005FF9.2.DB || 0000 00000000
s   628    50E3  0  010   -   0.01F0005FF9.2.DB || 0000 00000000
s   629    50E4  1  270   -   0.01F0005FF9.2.DB || 0000 00000000
s   630    50E5  1  130   -   0.01F0005FF9.0.10 || 0000 00000000
s   631    50E6  0  0FB   -   0.01F0005FF9.0.10 || 0000 00000000
s   632    50E7  1  3F0   -   0.01F0005FF9.0.10 || 0000 00000000
s   633    50E8  1  3E8   -   0.01F0005FF9.0.FB || 0000 00000000
s   634    50E9  1  3E0   -   0.01F0005FF9.0.FB || 0000 00000000
s   635    5356  1  368   -   0.01F0005FF9.0.FB || 0000 00000000
s   636    5357  1  0F8   -   0.01F0005FF9.0.FB || 0000 00000000
s   637    5358  1  358   -   0.0000000000.1.40 || 0000 00000000
s   638    5359  1  3A8   -   0.0000000000.1.40 || 0000 00000000
s   639    535A  1  0B8   -   0.0000000000.1.40 || 0000 00000000
s   640    535B  1  10E   -   9.9990099999.0.00 || 0000 00000000
s   641    535C  1  04E   -   9.9990099999.0.00 || 0000 00000000
s   642    535D  1  2A0   -   9.9990099999.0.00 || 0000 00000000
s   643    535E  1  27A   -   0.0000000000.0.00 || 0000 00000000
s   644    535F  1  260   -   0.0000000000.0.00 || 0000 00000000
s   645    5360  1  36E   -   9.9990099999.0.00 || 0000 00000000
s   646    5361  1  01F   -   9.9990099999.0.00 || 0000 00000000
s   647    5362  1  08C   -   9.9990099999.0.00 || 0000 00000000
s   648    5363  1  3A0   -   9.9990099999.0.00 || 0000 00000000
s   649    5A61  1  04E   -   9.9990099999.0.00 || 0000 00000000
s   650    5A62  1  3F0   -   9.9990099999.0.00 || 0000 00000000
s   651    5A63  1  0E0   -   0.0000000000.0.00 || 0000 00000000
s   652    5A64  1  2DC   -   0.0000000000.0.00 || 0000 00000000
s   653    5A65  1  0A0   -   0.0000000000.0.00 || 0000 00000000
s   654    5A66  1  130   -   0.0000000000.0.00 || 0000 00000000
s   655    5A67  0  0C0   -   0.0000000000.0.00 || 0000 00000000
s   656    5A68  1  108   -   0.0000000000.0.00 || 0000 00000000
s   657    5A69  1  35C   -   0.0000000000.0.C0 || 0000 00000000
s   658    5A6A  1  290   -   0.0000000000.0.C0 || 0000 00000000
s   659    5A6B  1  35C   -   0.0000000000.0.C0 || 0000 00000000
s   660    5A6C  1  10E   -   0.0000000000.0.C0 || 0000 00000000
s   661    5A6D  1  013   -   0.0000000000.0.C0 || 0000 00000000
s   662    5A6F  1  04E   -   0.0000000000.0.C0 || 0000 00000000
s   663    5A70  1  270   -   0.0000000000.0.C0 || 0000 00000000
s   664    5A71  1  378   -   0.0000000000.0.00 || 0000 00000000
s   665    5A72  1  306   -   7.001006919C.1.97 || 0000 00000000
s   666    5A73  1  07B   -   7.001006919C.1.97 || 0000 00000000
s   667    5A74  1  0A6   -   7.001006919C.1.97 || 0000 00000000
s   668    5A75  1  106   -   7.001006919C.1.97 || 0000 00000000
s   669    5A76  1  270   -   7.001006919C.0.C0 || 0000 00000000
s   670    5A77  1  038   -   7.001006919C.0.C0 || 0000 00000000
s   671    5A78  1  23E   -   0.0000000000.0.00 || 0000 00000000
s   672    5A79  1  3AF   -   0.0000000000.0.00 || 0000 00000000
s   673    5A7A  1  27E   -   0.0000000000.0.00 || 0000 00000000
s   674    5A7B  1  362   -   0.0000000000.0.00 || 0000 00000000
s   675    5A7C  1  3A0   -   0.0000000000.0.00 || 0000 00000000
s   676    5A7D  1  0FC   -   0.0000000000.0.00 || 0000 00000000
s   677    5A7E  1  056   -   0.0000000000.0.00 || 0000 00000000
s   678    5A7F  1  146   -   0.0000000000.0.00 || 0000 00000000
s   679    5A80  1  2EE   -   0.0000000000.0.00 || 0000 00000000
s   680    5A81  1  377   -   0.0000000000.0.00 || 0000 00000000
s   681    5A82  1  10C   -   0.0000000000.0.00 || 0000 00000000
s   682    5A83  1  3A0   -   0.0000000000.0.00 || 0000 00000000
s   683    5A84  1  0A3   -   0.0000000000.0.00 || 0000 00000000
s   684    5A98  1  260   -   0.0000000000.0.00 || 0000 00000000
s   685    5A99  1  1B0   -   0.0000000000.0.00 || 0000 00000000
s   686    5A9A  1  23A   -   0.0000000000.0.00 || 0000 00000000
s   687    5A9B  1  1E0   -   0.0000005FD7.0.00 || 0000 00000000
s   688    5FD8  1  3DB   -   0.0000005FD8.0.00 || 0000 00000000
s   689    5FD3  1  233   -   0.0000005FD8.0.00 || 0000 00000000
s   690    5F99  1  260   -   0.0000005FD8.0.00 || 0000 00000000
s   691    5F9A  1  0A0   -   0.0000005FD8.0.00 || 0000 00000000
s   692    5F9B  1  25D   -   0.0000005FD8.0.00 || 0000 00000000
s   693    5F9C  0  01C   -   0.0000005FD8.0.00 || 0000 00000000
s   694    0797  1  046   -   0.0000005FD8.0.00 || 0000 00000000
s   695    0798  1  3F0   -   0.0000005FD8.0.00 || 0000 00000000
s   696    0799  1  270   -   0.0000005FD8.0.00 || 0000 00000000
s   697    079A  1  3B8   -   0.0000005FD8.0.00 || 0000 00000000
s   698    079B  1  358   -   0.000003C048.0.00 || 0000 00000000
s   699    079C  1  3E0   -   0.000003C048.0.00 || 0000 00000000
s   700    5F9D  1  198   -   0.000003C048.0.00 || 0000 00000000
s   701    5F9E  1  3CD   -   0.000003C048.0.00 || 0000 00000000
s   702    5F9F  0  09E   -   0.01F0005FF9.2.DB || 0000 00000000
s   703    27F3  1  15C   -   0.01F0005FF9.2.DB || 0000 00000000
s   704    27F4  1  222   -   0.01F0005FF9.2.DB || 0000 00000000
s   705    27F5  1  01B   -   0.01F0005FF9.2.DB || 0000 00000000
s   706    27F8  1  330   -   0.01F0006FF9.2.DB || 0000 00000000
s   707    6FF9  0  000   -   0.01F0006FF9.2.DB || 0000 00000000
s   708    27F9  1  2E6   -   0.01F0006FF9.2.DB || 0000 00000000
s   709    27FA  1  3D3   -   0.01F0006FF9.0.00 || 0000 00000000
s   710    27F4  1  222   -   0.01F0006FF9.0.00 || 0000 00000000
s   711    27F5  1  01B   -   0.01F0006FF9.0.00 || 0000 00000000
s   712    27F8  1  330   -   0.01F0007FF9.0.00 || 0000 00000000
s   713    7FF9  0  000   -   0.01F0007FF9.0.00 || 0000 00000000
s   714    27F9  1  2E6   -   0.01F0007FF9.0.00 || 0000 00000000
s   715    27FA  1  3D3   -   0.01F0007FF9.0.00 || 0000 00000000
s   716    27F4  1  222   -   0.01F0007FF9.0.00 || 0000 00000000
s   717    27F5  1  01B   -   0.01F0007FF9.0.00 || 0000 00000000
s   718    27F8  1  330   -   0.01F0008FF9.0.00 || 0000 00000000
s   719    8FF9  0  213   -   0.01F0008FF9.0.00 || 0000 00000000
s   720    27F9  1  2E6   -   0.01F0008FF9.0.00 || 0000 00000000
s   721    27FA  1  3D3   -   0.01F0008FF9.2.13 || 0000 00000000
s   722    27FB  1  1E0   -   0.01F0008FF9.2.13 || 0000 00000000
s   723    8FF9  1  213   -   0.01F0008FF9.2.13 || 0000 00000000
s   724    8FBB  1  070   -   0.01F0008FF9.2.13 || 0000 00000000
s   725    8FBC  1  3AD   -   0.01F0008FF9.2.13 || 0000 00000000
s   726    8FBD  0  08C   -   0.01F0008FF9.2.13 || 0000 00000000
s   727    23EB  1  1B0   -   0.01F0008FF9.2.13 || 0000 00000000
s   728    23EC  1  02B   -   0.01F0008FF9.2.13 || 0000 00000000
s   729    23F1  1  325   -   0.01F0008FBE.2.13 || 0000 00000000
s   730    23F2  0  08C   -   0.01F0008FBE.2.13 || 0000 00000000
s   731    23C9  1  330   -   0.01F0008FBE.2.13 || 0000 00000000
s   732    8FBE  0  1E7   -   0.01F0008FBE.2.13 || 0000 00000000
s   733    23CA  1  3DA   -   0.01F0008FBE.2.13 || 0000 00000000
s   734    23CB  1  3DA   -   0.01F0008FBE.1.E7 || 0000 00000000
s   735    23CC  1  3DA   -   0.00100F08FB.1.E7 || 0000 00000000
s   736    23CD  1  1EE   -   0.000001F08F.1.E7 || 0000 00000000
s   737    23CE  1  1EE   -   0.0000001F08.1.E7 || 0000 00000000
s   738    23CF  1  3E0   -   0.0000003E10.3.CE || 0000 00000000
s   739    23F3  1  23A   -   0.0000007C20.7.9C || 0000 00000000
s   740    23F4  1  23A   -   0.0000007C20.7.9C || 0000 00000000
s   741    23F5  1  23A   -   0.0000007C21.7.9C || 0000 00000000
s   742    23F6  1  37C   -   0.0000007C22.7.9C || 0000 00000000
s   743    23F7  1  1EE   -   0.0000007C23.7.9C || 0000 00000000
s   744    23F8  1  1EE   -   0.00700C2379.C.00 || 0000 00000000
s   745    23F9  1  1E0   -   0.00F00846F3.8.00 || 0000 00000000
s   746    8DE7  1  0B0   -   0.01F0008DE7.0.00 || 0000 00000000
s   747    8DE8  1  10E   -   0.01F0008DE7.0.00 || 0000 00000000
s   748    8DE9  1  17C   -   0.01F0008FF9.2.13 || 0000 00000000
s   749    8DEA  1  3D8   -   0.0000000FF9.2.13 || 0000 00000000
s   750    8DEB  1  38C   -   9.2130000001.F.08 || 0000 00000000
s   751    8DEC  1  01B   -   9.2130000001.F.00 || 0000 00000000
s   752    8DEF  1  3D8   -   9.2130000001.F.00 || 0000 00000000
s   753    8DF0  1  19C   -   9.2130000001.F.00 || 0000 00000000
s   754    8DF1  1  342   -   9.2130000001.F.08 || 0000 00000000
s   755    8DF2  1  127   -   9.2130000001.F.08 || 0000 00000000
s   756    8DF3  1  0B0   -   9.2130000001.F.08 || 0000 00000000
s   757    8DF4  1  15C   -   9.2130000001.F.08 || 0000 00000000
s   758    8DF5  1  222   -   0.01F0008FF9.2.13 || 0000 00000000
s   759    8DF6  1  330   -   0.01F0008FF9.2.13 || 0000 00000000
s   760    9FF9  0  000   -   0.01F0009FF9.2.13 || 0000 00000000
s   761    8DF7  1  2E6   -   0.01F0009FF9.2.13 || 0000 00000000
s   762    8DF8  1  0EF   -   0.01F0009FF9.0.00 || 0000 00000000
s   763    8DF9  1  2A6   -   0.01F0009FF9.0.00 || 0000 00000000
s   764    8DFA  1  040   -   0.01F0009FF9.0.00 || 0000 00000000
s   765    8DFB  1  330   -   0.01F0009FF9.F.FF || 0000 00000000
s   766    9FF9  0  3FF   -   0.01F0009FF9.F.FF || 0000 00000000
s   767    8DFC  1  2E6   -   0.01F0009FF9.F.FF || 0000 00000000
s   768    8DFD  1  08F   -   0.01F0009FF9.3.FF || 0000 00000000
s   769    8E0E  1  046   -   0.01F0009FF9.3.FF || 0000 00000000
s   770    8E0F  1  040   -   0.01F0009FF9.3.FF || 0000 00000000
s   771    8E10  1  02B   -   0.01F0009FF9.0.00 || 0000 00000000
s   772    8E15  1  013   -   0.01F0009FF9.0.00 || 0000 00000000
s   773    8E17  1  384   -   0.01F0009FF9.0.00 || 0000 00000000
s   774    8E18  1  15C   -   0.01F0009FF9.0.00 || 0000 00000000
s   775    8E19  1  110   -   0.01F0009FF9.0.00 || 0000 00000000
s   776    8E1A  1  09C   -   0.01F0009FF9.0.00 || 0000 00000000
s   777    8E1B  1  3D0   -   0.01F0004FF9.0.00 || 0000 00000000
s   778    8E1C  1  2D0   -   0.01F0004FF9.0.00 || 0000 00000000
s   779    8E1D  1  210   -   0.01F0004FF9.0.00 || 0000 00000000
s   780    8E1E  1  15C   -   0.01F0004FB9.0.00 || 0000 00000000
s   781    8E1F  1  330   -   0.01F0004FB8.0.00 || 0000 00000000
s   782    4FB8  0  000   -   0.01F0004FB8.0.00 || 0000 00000000
