Switch OFF then ON: shows FAT FULL

s   685    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   686    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   687    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   688    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   689    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   690    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   691    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   692    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   693    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   694    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   695    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   696    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   697    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   698    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   699    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   700    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   701    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   702    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   703    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   704    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   705    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   706    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   707    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   708    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   709    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   710    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   711    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   712    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   713    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   714    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   715    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   716    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   717    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   718    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   719    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   720    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   721    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   722    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   723    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   724    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   725    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   726    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   727    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   728    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   729    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   730    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   731    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   732    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   733    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   734    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   735    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   736    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   737    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   738    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   739    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   740    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   741    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   742    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   743    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   744    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   745    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   746    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   747    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   748    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   749    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   750    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   751    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   752    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   753    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   754    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   755    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   756    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   757    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   758    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   759    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   760    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   761    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   762    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   763    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   764    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   765    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   766    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   767    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   768    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   769    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   770    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   771    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   772    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   773    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   774    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   775    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   776    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   777    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   778    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   779    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   780    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   781    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   782    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   783    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   784    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   785    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   786    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   787    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   788    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   789    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   790    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   791    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   792    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   793    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   794    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   795    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   796    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   797    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   798    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   799    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   800    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   801    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   802    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   803    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   804    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   805    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   806    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   807    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   808    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   809    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   810    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   811    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   812    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   813    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   814    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   815    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   816    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   817    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   818    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   819    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   820    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   821    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   822    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   823    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   824    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   825    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   826    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   827    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   828    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   829    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   830    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   831    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   832    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   833    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   834    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   835    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   836    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   837    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   838    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   839    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   840    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   841    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   842    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   843    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   844    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   845    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   846    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   847    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   848    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   849    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   850    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   851    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   852    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   853    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   854    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   855    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   856    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   857    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   858    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   859    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   860    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   861    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   862    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   863    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   864    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   865    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   866    0098  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   867    0099  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   868    009A  1  3F7   -   0.000003C048.0.00 || 0000 00000000
s   869    009B  1  130   -   0.000003C048.0.00 || 0000 00000000
s   870    009C  0  008   -   0.000003C048.0.00 || 0000 00000000
s   871    009D  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   872    009E  1  3CC   -   0.000003C048.0.08 || 0000 00000000
s   873    009F  1  266   -   0.000003C048.0.08 || 0000 00000000
s   874    00A0  1  3EB   -   0.000003C048.0.08 || 0000 00000000
s   875    009D  1  3C8   -   0.000003C048.0.07 || 0000 00000000
s   876    009E  1  3CC   -   0.000003C048.0.07 || 0000 00000000
s   877    009F  1  266   -   0.000003C048.0.07 || 0000 00000000
s   878    00A0  1  3EB   -   0.000003C048.0.07 || 0000 00000000
s   879    009D  1  3C8   -   0.000003C048.0.06 || 0000 00000000
s   880    009E  1  3CC   -   0.000003C048.0.06 || 0000 00000000
s   881    009F  1  266   -   0.000003C048.0.06 || 0000 00000000
s   882    00A0  1  3EB   -   0.000003C048.0.06 || 0000 00000000
s   883    009D  1  3C8   -   0.000003C048.0.05 || 0000 00000000
s   884    009E  1  3CC   -   0.000003C048.0.05 || 0000 00000000
s   885    009F  1  266   -   0.000003C048.0.05 || 0000 00000000
s   886    00A0  1  3EB   -   0.000003C048.0.05 || 0000 00000000
s   887    009D  1  3C8   -   0.000003C048.0.04 || 0000 00000000
s   888    009E  1  3CC   -   0.000003C048.0.04 || 0000 00000000
s   889    009F  1  266   -   0.000003C048.0.04 || 0000 00000000
s   890    00A0  1  3EB   -   0.000003C048.0.04 || 0000 00000000
s   891    009D  1  3C8   -   0.000003C048.0.03 || 0000 00000000
s   892    009E  1  3CC   -   0.000003C048.0.03 || 0000 00000000
s   893    009F  1  266   -   0.000003C048.0.03 || 0000 00000000
s   894    00A0  1  3EB   -   0.000003C048.0.03 || 0000 00000000
s   895    009D  1  3C8   -   0.000003C048.0.02 || 0000 00000000
s   896    009E  1  3CC   -   0.000003C048.0.02 || 0000 00000000
s   897    009F  1  266   -   0.000003C048.0.02 || 0000 00000000
s   898    00A0  1  3EB   -   0.000003C048.0.02 || 0000 00000000
s   899    009D  1  3C8   -   0.000003C048.0.01 || 0000 00000000
s   900    009E  1  3CC   -   0.000003C048.0.01 || 0000 00000000
s   901    009F  1  266   -   0.000003C048.0.01 || 0000 00000000
s   902    00A0  1  3EB   -   0.000003C048.0.01 || 0000 00000000
s   903    009D  1  3C8   -   0.000003C048.0.00 || 0000 00000000
s   904    009E  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s   905    009F  1  266   -   0.000003C048.0.00 || 0000 00000000
s   906    00A0  1  3EB   -   0.000003C048.0.00 || 0000 00000000
s   907    00A1  1  3E0   -   0.000003C048.F.FF || 0000 00000000
s   908    11D1  1  241   -   0.000003C048.F.FF || 0000 00000000
s   909    11D2  0  006   -   0.000003C048.F.FF || 0000 00000000
s   910    0190  1  3D9   -   0.000003C048.F.FF || 0000 00000000
s   911    0191  0  01C   -   0.000003C048.F.FF || 0000 00000000
s   912    07F6  1  130   -   0.000003C048.F.FF || 0000 00000000
s   913    07F7  0  010   -   0.000003C048.F.FF || 0000 00000000
s   914    07F8  1  270   -   0.000003C048.F.FF || 0000 00000000
s   915    07F9  1  130   -   0.000003C048.0.10 || 0000 00000000
s   916    07FA  0  0FD   -   0.000003C048.0.10 || 0000 00000000
s   917    07FB  1  3F0   -   0.000003C048.0.10 || 0000 00000000
s   918    07FC  1  3E0   -   0.000003C048.0.FD || 0000 00000000
s   919    0192  1  060   -   0.000003C048.0.FD || 0000 00000000
s   920    0193  1  000   -   0.000003C048.0.FD || 0000 00000000
s   921    0193  0  000   -   0.000003C048.0.FD || 0000 00000000
s     0    0193  1  201   -   0.800003C048.0.FD || 0000 00000000
s     1    0001  0  006   -   0.000003C048.0.FD || 0000 00000000
s     2    0002  1  2B5   -   0.000003C048.0.FD || 0000 00000000
s     3    0003  0  006   -   0.000003C048.0.FD || 0000 00000000
s     4    01AD  1  001   -   0.000003C048.0.FD || 0000 00000000
s     5    01AE  0  100   -   0.000003C048.0.FD || 0000 00000000
s     6    4000  1  000   -   0.000003C048.0.FD || 0000 00000000
s     7    01AF  1  2E0   -   0.000003C048.0.FD || 0000 00000000
s     8    01B0  1  3D5   -   0.000003C048.0.FD || 0000 00000000
s     9    01B1  0  00C   -   0.000003C048.0.FD || 0000 00000000
s    10    03F5  1  130   -   0.000003C048.0.FD || 0000 00000000
s    11    03F6  0  2FD   -   0.000003C048.0.FD || 0000 00000000
s    12    03F7  1  270   -   0.000003C048.0.FD || 0000 00000000
s    13    03F8  1  3F0   -   0.000003C048.2.FD || 0000 00000000
s    14    03F9  1  0B8   -   0.000003C048.2.FD || 0000 00000000
s    15    03FA  1  015   -   0.0000000000.0.00 || 0000 00000000
s    16    03FB  0  00A   -   0.0000000000.0.00 || 0000 00000000
s    17    0205  1  3C8   -   0.0000000000.0.00 || 0000 00000000
s    18    0206  1  3CC   -   0.0000000000.0.00 || 0000 00000000
s    19    0207  1  260   -   0.0000000000.0.00 || 0000 00000000
s    20    0208  1  046   -   0.0000000000.0.00 || 0000 00000000
s    21    0209  1  3F0   -   0.0000000000.0.00 || 0000 00000000
s    22    020A  1  270   -   0.0000000000.0.00 || 0000 00000000
s    23    020B  1  130   -   0.0000000000.0.00 || 0000 00000000
s    24    020C  0  169   -   0.0000000000.0.00 || 0000 00000000
s    25    020D  1  106   -   0.0000000000.0.00 || 0000 00000000
s    26    020E  1  378   -   0.0000000000.1.69 || 0000 00000000
s    27    020F  1  17C   -   7.001006919C.1.94 || 0000 00000000
s    28    0210  1  366   -   F.FFF00FF19C.1.94 || 0000 00000000
s    29    0211  1  10F   -   C.194001A700.1.69 || 0000 00000000
s    30    0212  1  1BC   -   C.194001A700.1.69 || 0000 00000000
s    31    0213  1  266   -   0.194001A700.1.69 || 0000 00000000
s    32    0214  1  270   -   4.1A70000169.1.9C || 0000 00000000
s    33    0215  1  038   -   4.1A70000169.1.9B || 0000 00000000
s    34    0216  1  10E   -   0.0F40000454.8.52 || 0000 00000000
s    35    0217  1  2BA   -   0.0F40000454.8.52 || 0000 00000000
s    36    0218  1  2F0   -   0.0F40000454.8.52 || 0000 00000000
s    37    0219  1  038   -   F.F0B00FFBAB.8.52 || 0000 00000000
s    38    021A  1  2BA   -   F.F0B00FFBAB.8.52 || 0000 00000000
s    39    021B  1  36E   -   F.F0B00FFBAB.8.52 || 0000 00000000
s    40    021C  1  0B7   -   0.0F40000454.8.52 || 0000 00000000
s    41    021D  1  2F0   -   0.0F40000454.8.52 || 0000 00000000
s    42    021E  1  046   -   0.0F40000454.8.52 || 0000 00000000
s    43    021F  1  270   -   0.0F40000454.8.52 || 0000 00000000
s    44    0220  1  3B8   -   0.0F40000454.0.00 || 0000 00000000
s    45    0221  1  358   -   0.000003C048.0.00 || 0000 00000000
s    46    0222  1  0CC   -   0.000003C048.0.00 || 0000 00000000
s    47    0223  1  3A0   -   0.000003C048.0.00 || 0000 00000000
s    48    01B2  1  3CC   -   0.000003C048.0.00 || 0000 00000000
s    49    01B3  1  03F   -   0.000003C048.0.00 || 0000 00000000
s    50    01BA  1  3B8   -   0.000003C048.0.00 || 0000 00000000
s    51    01BB  1  3F1   -   0.000003C048.0.00 || 0000 00000000
s    52    01BC  0  00C   -   0.000003C048.0.00 || 0000 00000000
s    53    03FC  1  046   -   0.000003C048.0.00 || 0000 00000000
s    54    03FD  1  3A8   -   0.000003C048.0.00 || 0000 00000000
s    55    03FE  1  309   -   0.000003C048.0.00 || 0000 00000000
s    56    03FF  0  0BA   -   0.000003C048.0.00 || 0000 00000000
s    57    2EC2  1  244   -   0.000003C048.0.00 || 0000 00000000
s    58    2EC3  1  3A1   -   0.000003C048.0.00 || 0000 00000000
s    59    2EC4  0  080   -   0.000003C048.0.00 || 0000 00000000
s    60    20E8  1  046   -   0.000003C048.0.00 || 0000 00000000
s    61    20E9  1  270   -   0.000003C048.0.00 || 0000 00000000
s    62    20EA  1  378   -   0.000003C048.0.00 || 0000 00000000
s    63    20EB  1  01C   -   7.001006919C.1.94 || 0000 00000000
s    64    20EC  1  110   -   7.001006919C.1.94 || 0000 00000000
s    65    20ED  1  270   -   7.001006919C.1.94 || 0000 00000000
s    66    20EE  1  01C   -   7.0010069194.1.94 || 0000 00000000
s    67    20EF  1  10A   -   7.0010069194.1.94 || 0000 00000000
s    68    20F0  1  038   -   7.0010069194.1.94 || 0000 00000000
s    69    20F1  1  3E0   -   1.0000000C00.3.2D || 0000 00000000
s    70    2EC5  1  0AA   -   1.0000000C00.3.2D || 0000 00000000
s    71    2EC6  1  070   -   1.0000000C00.3.2D || 0000 00000000
s    72    2EC7  1  004   -   1.0000000C04.1.94 || 0000 00000000
s    73    2EC8  1  10A   -   1.0000000C04.1.94 || 0000 00000000
s    74    2EC9  1  34D   -   1.0000000C04.1.94 || 0000 00000000
s    75    2ECA  0  0A4   -   1.0000000C04.1.94 || 0000 00000000
s    76    29D3  1  1A2   -   1.0000000C04.1.94 || 0000 00000000
s    77    29D4  1  037   -   1.0000000C04.1.94 || 0000 00000000
s    78    29D5  1  1A2   -   1.0000000C04.1.94 || 0000 00000000
s    79    29D6  1  1A2   -   1.0000000C04.1.94 || 0000 00000000
s    80    29D7  1  02F   -   1.0000000C04.1.94 || 0000 00000000
s    81    29D8  1  1A2   -   1.0000000C04.1.94 || 0000 00000000
s    82    29D9  1  3E0   -   1.0000000C04.1.94 || 0000 00000000
s    83    2ECB  1  2ED   -   1.0000000C04.1.94 || 0000 00000000
s    84    2ECC  0  0A4   -   1.0000000C04.1.94 || 0000 00000000
s    85    29BB  1  0AA   -   1.0000000C04.1.94 || 0000 00000000
s    86    29BC  1  10A   -   1.0000000C04.1.94 || 0000 00000000
s    87    29BD  1  270   -   1.0000000C00.1.94 || 0000 00000000
s    88    29BE  1  07C   -   1.0000000C00.1.94 || 0000 00000000
s    89    29BF  1  130   -   0.0000000000.1.94 || 0000 00000000
s    90    29C0  0  221   -   9.4000010000.0.C0 || 0000 00000000
s    91    29C1  1  0FC   -   9.4000010000.0.C0 || 0000 00000000
s    92    29C2  1  1E0   -   0.0000010000.2.21 || 0000 00000000
s    93    2210  1  038   -   1.0000002210.1.94 || 0000 00000000
s    94    2211  1  3E0   -   1.0000000C00.3.2D || 0000 00000000
s    95    2ECD  1  3D8   -   1.0000000C00.3.2D || 0000 00000000
s    96    2ECE  1  30C   -   1.0000000C00.3.2D || 0000 00000000
s    97    2ECF  1  027   -   1.0000000C00.3.00 || 0000 00000000
s    98    2ED0  1  104   -   1.0000000C00.3.00 || 0000 00000000
s    99    2ED1  1  3D8   -   1.0000000C00.3.00 || 0000 00000000
s   100    2ED2  1  033   -   1.0000000C00.3.00 || 0000 00000000
s   101    2ED8  1  0B0   -   1.0000000C00.3.2D || 0000 00000000
s   102    2ED9  1  10E   -   1.0000000C00.3.2D || 0000 00000000
s   103    2EDA  1  139   -   1.0000000C04.1.94 || 0000 00000000
s   104    2EDB  0  088   -   1.0000000C04.1.94 || 0000 00000000
s   105    224E  1  0AA   -   1.0000000C04.1.94 || 0000 00000000
s   106    224F  1  3C3   -   1.0000000C04.1.94 || 0000 00000000
s   107    2247  1  10A   -   1.0000000C04.1.94 || 0000 00000000
s   108    2248  1  270   -   1.0000000C04.1.94 || 0000 00000000
s   109    2249  1  07C   -   1.0000000C04.1.94 || 0000 00000000
s   110    224A  1  130   -   0.0000000004.1.94 || 0000 00000000
s   111    224B  0  220   -   9.4000010000.0.C0 || 0000 00000000
s   112    224C  1  0FC   -   9.4000010000.0.C0 || 0000 00000000
s   113    224D  1  1E0   -   0.0000010000.2.20 || 0000 00000000
s   114    2204  1  038   -   1.0000002204.1.94 || 0000 00000000
s   115    2205  1  103   -   1.0000000C00.3.2D || 0000 00000000
s   116    2225  1  23C   -   1.0000000C00.3.2D || 0000 00000000
s   117    2226  1  3E0   -   F.FFF00FFFFF.F.2D || 0000 00000000
s   118    2EDC  1  2E6   -   0.010000000C.0.03 || 0000 00000000
s   119    2EDD  1  303   -   0.010000000C.0.03 || 0000 00000000
s   120    2EDE  1  0D5   -   0.010000000C.0.03 || 0000 00000000
s   121    2EDF  0  088   -   0.010000000C.0.03 || 0000 00000000
s   122    2235  1  042   -   0.010000000C.0.03 || 0000 00000000
s   123    2236  1  1EA   -   0.010000000C.0.03 || 0000 00000000
s   124    2237  1  1EA   -   0.0100000000.0.03 || 0000 00000000
s   125    2238  1  1EA   -   0.0100000000.0.06 || 0000 00000000
s   126    2239  1  222   -   0.0100000000.0.0C || 0000 00000000
s   127    223A  1  1E2   -   0.0100000000.0.18 || 0000 00000000
s   128    223B  1  1E6   -   0.0100000001.0.18 || 0000 00000000
s   129    223C  1  01F   -   0.0100000002.0.18 || 0000 00000000
s   130    223D  1  3C6   -   0.0100000002.0.30 || 0000 00000000
s   131    223E  1  01B   -   0.0100000002.0.30 || 0000 00000000
s   132    2241  1  20A   -   0.0100000002.0.03 || 0000 00000000
s   133    2242  1  01B   -   0.0100000002.0.03 || 0000 00000000
s   134    2245  1  262   -   0.0100000006.1.97 || 0000 00000000
s   135    2246  1  262   -   0.0100000006.1.97 || 0000 00000000
s   136    2247  1  10A   -   0.0100000005.1.97 || 0000 00000000
s   137    2248  1  270   -   0.0100000004.1.97 || 0000 00000000
s   138    2249  1  07C   -   0.0100000004.1.97 || 0000 00000000
s   139    224A  1  130   -   0.0000000004.1.97 || 0000 00000000
s   140    224B  0  220   -   9.72D0000100.0.00 || 0000 00000000
s   141    224C  1  0FC   -   9.72D0000100.0.00 || 0000 00000000
s   142    224D  1  1E0   -   F.F2D0000100.2.20 || 0000 00000000
s   143    2204  1  038   -   0.0100002204.1.97 || 0000 00000000
s   144    2205  1  103   -   C.2040009C60.0.F4 || 0000 00000000
s   145    2225  1  23C   -   C.2040009C60.0.F4 || 0000 00000000
s   146    2226  1  3E0   -   0.0000000000.0.F4 || 0000 00000000
s   147    2EE0  1  23E   -   7.3C2000409C.6.00 || 0000 00000000
s   148    2EE1  1  2D7   -   7.3C2000409C.6.00 || 0000 00000000
s   149    2EBB  1  2E6   -   7.3C2000409C.6.00 || 0000 00000000
s   150    2EBC  1  117   -   7.3C2000409C.6.00 || 0000 00000000
s   151    2EDE  1  0D5   -   7.3C2000409C.6.00 || 0000 00000000
s   152    2EDF  0  088   -   7.3C2000409C.6.00 || 0000 00000000
s   153    2235  1  042   -   7.3C2000409C.6.00 || 0000 00000000
s   154    2236  1  1EA   -   7.3C2000409C.6.00 || 0000 00000000
s   155    2237  1  1EA   -   7.3C20004090.6.00 || 0000 00000000
s   156    2238  1  1EA   -   7.3C20004090.C.00 || 0000 00000000
s   157    2239  1  222   -   7.3C20004091.8.00 || 0000 00000000
s   158    223A  1  1E2   -   7.3C20004093.0.00 || 0000 00000000
s   159    223B  1  1E6   -   7.3C20004094.0.00 || 0000 00000000
s   160    223C  1  01F   -   7.3C20004098.0.00 || 0000 00000000
