XF 000 from keyboard

s   392    0801  1  1EE   -   0.000000000A.1.F5 || 0000 00000000
s   393    0802  1  1EE   -   0.0000000000.1.F5 || 0000 00000000
s   394    0803  1  2FC   -   0.0000000000.3.EA || 0000 00000000
s   395    0804  1  3C6   -   0.0000000000.7.D4 || 0000 00000000
s   396    0805  1  1E6   -   0.0000000007.D.40 || 0000 00000000
s   397    0806  1  1E6   -   0.0000000007.0.D4 || 0000 00000000
s   398    0807  1  3C6   -   0.0000000007.1.A8 || 0000 00000000
s   399    0808  1  03C   -   0.0000000007.3.50 || 0000 00000000
s   400    0809  1  106   -   F.FFF00FFFFF.0.35 || 0000 00000000
s   401    080A  1  1BC   -   5.0000000000.0.07 || 0000 00000000
s   402    080B  1  15C   -   F.0000000000.0.07 || 0000 00000000
s   403    080C  1  0EA   -   0.0000000007.0.35 || 0000 00000000
s   404    080D  1  05A   -   0.0000000007.0.35 || 0000 00000000
s   405    080E  1  150   -   0.0000000000.0.00 || 0000 00000000
s   406    080F  1  15C   -   0.0000000000.0.00 || 0000 00000000
s   407    0810  1  330   -   0.0000005000.0.00 || 0000 00000000
s   408    5000  0  01A   -   0.0000005000.0.00 || 0000 00000000
s   409    0811  1  366   -   0.0000005000.0.00 || 0000 00000000
s   410    0812  1  02B   -   0.0000005000.0.1A || 0000 00000000
s   411    0813  1  222   -   0.0000005000.0.1A || 0000 00000000
s   412    0814  1  3E3   -   0.0000005000.0.1A || 0000 00000000
s   413    0810  1  330   -   0.0000006000.0.1A || 0000 00000000
s   414    6000  0  007   -   0.0000006000.0.1A || 0000 00000000
s   415    0811  1  366   -   0.0000006000.0.1A || 0000 00000000
s   416    0812  1  02B   -   0.0000006000.0.07 || 0000 00000000
s   417    0817  1  23A   -   0.0000006000.0.07 || 0000 00000000
s   418    0818  1  0C6   -   0.0000006000.0.07 || 0000 00000000
s   419    0819  1  10E   -   0.0000006001.0.07 || 0000 00000000
s   420    081A  1  330   -   0.0000006001.0.35 || 0000 00000000
s   421    6001  0  037   -   0.0000006001.0.35 || 0000 00000000
s   422    081B  1  306   -   0.0000006001.0.35 || 0000 00000000
s   423    081C  1  0C3   -   0.0000006001.0.37 || 0000 00000000
s   424    081D  1  0A6   -   0.0000006001.0.37 || 0000 00000000
s   425    081E  1  1E6   -   0.0000006001.0.37 || 0000 00000000
s   426    081F  1  17A   -   0.0000006001.0.35 || 0000 00000000
s   427    0820  1  05A   -   0.0000006001.0.6A || 0000 00000000
s   428    0821  1  1BC   -   0.0000006001.0.6A || 0000 00000000
s   429    0822  1  21A   -   0.0000000000.0.6A || 0000 00000000
s   430    0823  1  330   -   0.000000006A.0.00 || 0000 00000000
s   431    606C  0  000   -   0.000000606C.0.00 || 0000 00000000
s   432    0824  1  1F6   -   0.000000606C.0.00 || 0000 00000000
s   433    0825  1  1F6   -   0.000000606C.0.00 || 0000 00000000
s   434    0826  1  23C   -   0.000000606C.0.00 || 0000 00000000
s   435    0827  1  358   -   0.0000000000.0.00 || 0000 00000000
s   436    0828  1  0FC   -   0.0000000060.6.C0 || 0000 00000000
s   437    0829  1  10E   -   0.0000000060.6.C0 || 0000 00000000
s   438    082A  1  23C   -   0.0060006C00.0.00 || 0000 00000000
s   439    082B  1  23A   -   0.0000000000.0.00 || 0000 00000000
s   440    082C  1  330   -   0.000000606C.0.00 || 0000 00000000
s   441    606D  0  0AC   -   0.000000606D.0.00 || 0000 00000000
s   442    082D  1  31C   -   0.000000606D.0.00 || 0000 00000000
s   443    082E  1  10A   -   0.000000606D.0.AC || 0000 00000000
s   444    082F  1  03C   -   0.000000606D.0.AC || 0000 00000000
s   445    0830  1  15A   -   F.FFF00FFFFF.0.AC || 0000 00000000
s   446    0831  1  1B0   -   C.0000000006.0.6D || 0000 00000000
s   447    0832  1  23A   -   C.0000000006.0.6D || 0000 00000000
s   448    0833  1  1E0   -   C.0000002FB5.0.6D || 0000 00000000
s   449    2FB6  1  00C   -   C.0000002FB6.0.6D || 0000 00000000
s   450    2FB7  1  03F   -   C.0000002FB6.0.6D || 0000 00000000
s   451    2FB8  1  3B8   -   C.0000002FB6.0.6D || 0000 00000000
s   452    2FB9  1  358   -   0.001003C048.0.00 || 0000 00000000
s   453    2FBA  1  0B0   -   0.001003C048.0.00 || 0000 00000000
s   454    2FBB  1  0AE   -   0.001003C048.0.00 || 0000 00000000
s   455    2FBC  1  1BC   -   0.0000000000.0.00 || 0000 00000000
s   456    2FBD  1  1E0   -   0.0060006C06.0.AC || 0000 00000000
s   457    60AC  1  000   -   6.06C00060AC.0.AC || 0000 00000000
s   458    60AD  1  104   -   6.06C00060AC.0.AC || 0000 00000000
s   459    60AE  1  248   -   6.06C00060AC.0.AC || 0000 00000000
s   460    60AF  1  383   -   6.06C00060AC.0.AC || 0000 00000000
s   461    609F  1  3B5   -   6.06C00060AC.0.AC || 0000 00000000
s   462    60A0  0  08C   -   6.06C00060AC.0.AC || 0000 00000000
s   463    23ED  1  1B0   -   6.06C00060AC.0.AC || 0000 00000000
s   464    23EE  1  23A   -   6.06C00060AC.0.AC || 0000 00000000
s   465    23EF  1  170   -   6.06C00060A1.0.AC || 0000 00000000
s   466    23F0  1  27A   -   6.06C00060A2.0.AC || 0000 00000000
s   467    23F1  1  325   -   6.06C00060A2.0.AC || 0000 00000000
s   468    23F2  0  08C   -   6.06C00060A1.0.AC || 0000 00000000
s   469    23C9  1  330   -   6.06C00060A1.0.AC || 0000 00000000
s   470    60A1  0  398   -   6.06C00060A1.0.AC || 0000 00000000
s   471    23CA  1  3DA   -   6.06C00060A1.0.AC || 0000 00000000
s   472    23CB  1  3DA   -   6.06C00060A1.3.98 || 0000 00000000
s   473    23CC  1  3DA   -   0.60600C060A.3.98 || 0000 00000000
s   474    23CD  1  1EE   -   0.060006C060.3.98 || 0000 00000000
s   475    23CE  1  1EE   -   0.0060006C06.3.98 || 0000 00000000
s   476    23CF  1  3E0   -   0.00C000D80C.7.30 || 0000 00000000
s   477    23F3  1  23A   -   0.018001B018.E.60 || 0000 00000000
s   478    23F4  1  23A   -   0.018001B018.E.60 || 0000 00000000
s   479    23F5  1  23A   -   0.018001B019.E.60 || 0000 00000000
s   480    23F6  1  37C   -   0.018001B01A.E.60 || 0000 00000000
s   481    23F7  1  1EE   -   0.018001B01B.E.60 || 0000 00000000
s   482    23F8  1  1EE   -   1.81B0001BE6.0.00 || 0000 00000000
s   483    23F9  1  1E0   -   3.03600037CC.0.00 || 0000 00000000
s   484    6F98  1  1B0   -   6.06C0006F98.0.00 || 0000 00000000
s   485    6F99  1  330   -   6.06C0006F98.0.00 || 0000 00000000
s   486    60A2  0  240   -   6.06C00060A2.0.00 || 0000 00000000
s   487    6F9A  1  23A   -   6.06C00060A2.0.00 || 0000 00000000
s   488    6F9B  1  0B6   -   6.06C00060A2.2.40 || 0000 00000000
s   489    6F9C  1  1BC   -   6.06C00060A3.2.40 || 0000 00000000
s   490    6F9D  1  0B6   -   0.06C00060A3.0.40 || 0000 00000000
s   491    6F9E  1  03C   -   C.06000A3040.0.06 || 0000 00000000
s   492    6F9F  1  0B6   -   0.0000000000.2.06 || 0000 00000000
s   493    6FA0  1  27C   -   6.06C00060A3.0.40 || 0000 00000000
s   494    6FA1  1  170   -   0.00C00060A3.0.40 || 0000 00000000
s   495    6FA2  1  0BC   -   6.0A30004020.6.06 || 0000 00000000
s   496    6FA3  1  330   -   0.0000000020.6.06 || 0000 00000000
s   497    60A3  0  000   -   6.06C00060A3.0.40 || 0000 00000000
s   498    6FA4  1  2BC   -   6.06C00060A3.0.40 || 0000 00000000
s   499    6FA5  1  1B0   -   0.00000060A3.0.00 || 0000 00000000
s   500    6FA6  1  0BC   -   A.3000002060.6.C0 || 0000 00000000
s   501    6FA7  1  3DA   -   0.0000000020.6.C0 || 0000 00000000
s   502    6FA8  1  3DA   -   6.C06000A300.0.40 || 0000 00000000
s   503    6FA9  1  3DA   -   0.6C00060A30.0.40 || 0000 00000000
s   504    6FAA  1  3DA   -   0.06C00060A3.0.40 || 0000 00000000
s   505    6FAB  1  3DA   -   0.00600C060A.0.40 || 0000 00000000
s   506    6FAC  1  1BC   -   0.000006C060.0.40 || 0000 00000000
s   507    6FAD  1  170   -   0.0000006C06.0.40 || 0000 00000000
s   508    6FAE  1  276   -   0.06C0006040.2.00 || 0000 00000000
s   509    6FAF  1  276   -   0.06C0006040.2.00 || 0000 00000000
s   510    6FB0  1  0CF   -   0.06C0006040.1.00 || 0000 00000000
s   511    6FB1  1  276   -   0.06C0006040.0.00 || 0000 00000000
s   512    6FB2  1  08F   -   0.06C0006040.0.00 || 0000 00000000
s   513    6FC3  1  140   -   0.06C0006040.F.00 || 0000 00000000
s   514    6FC4  1  3E0   -   0.06C0006040.F.00 || 0000 00000000
s   515    6040  1  04C   -   0.06C0006040.F.00 || 0000 00000000
s   516    6041  1  01F   -   0.06C0006040.F.00 || 0000 00000000
s   517    6042  1  2CC   -   0.06C0006040.F.00 || 0000 00000000
s   518    6043  1  1A3   -   0.06C0006040.F.00 || 0000 00000000
s   519    6077  1  09C   -   0.06C0006040.F.00 || 0000 00000000
s   520    6078  1  24C   -   0.06C0006040.F.00 || 0000 00000000
s   521    6079  1  013   -   0.06C0006040.F.00 || 0000 00000000
s   522    607A  1  210   -   0.06C0006040.F.00 || 0000 00000000
s   523    607B  1  04A   -   0.06C0006040.F.00 || 0000 00000000
s   524    607C  1  23A   -   0.06C0006840.F.00 || 0000 00000000
s   525    607D  1  330   -   0.06C0006800.0.00 || 0000 00000000
s   526    6801  0  01A   -   0.06C0006801.0.00 || 0000 00000000
s   527    607E  1  10C   -   0.06C0006801.0.00 || 0000 00000000
s   528    607F  1  1D3   -   0.06C0006801.0.1A || 0000 00000000
s   529    60B9  1  306   -   0.06C0006801.0.1A || 0000 00000000
s   530    60BA  1  3EB   -   0.06C0006801.0.1A || 0000 00000000
s   531    60BB  1  11A   -   0.06C0006801.0.1A || 0000 00000000
s   532    60BC  1  00C   -   0.06C0006801.0.1A || 0000 00000000
s   533    60BD  1  0CF   -   0.06C0006801.0.1A || 0000 00000000
s   534    60BE  1  0A6   -   0.06C0006801.0.1A || 0000 00000000
s   535    60BF  1  106   -   0.06C0006801.0.1A || 0000 00000000
s   536    60C0  1  226   -   0.06C0006801.0.00 || 0000 00000000
s   537    60C1  1  1E6   -   0.06C0006801.0.00 || 0000 00000000
s   538    60C2  1  1BC   -   0.06C0006801.0.01 || 0000 00000000
s   539    60C3  1  15C   -   0.06C0006801.0.02 || 0000 00000000
s   540    60C4  1  0A2   -   C.0680001002.0.00 || 0000 00000000
s   541    60C5  1  102   -   C.0680001002.0.00 || 0000 00000000
s   542    60C6  1  24C   -   C.0680006002.0.00 || 0000 00000000
s   543    60C7  1  023   -   C.0680006002.0.00 || 0000 00000000
s   544    60C8  1  09C   -   C.0680006002.0.00 || 0000 00000000
s   545    60C9  1  210   -   C.0680006002.0.00 || 0000 00000000
s   546    60CA  1  15C   -   C.0680006002.0.00 || 0000 00000000
s   547    60CB  1  330   -   C.0680006802.0.00 || 0000 00000000
s   548    6802  0  008   -   C.0680006802.0.00 || 0000 00000000
s   549    60CC  1  37C   -   C.0680006802.0.00 || 0000 00000000
s   550    60CD  1  0F6   -   C.0680006802.0.08 || 0000 00000000
s   551    60CE  1  23C   -   6.8060080200.8.06 || 0000 00000000
s   552    60CF  1  23A   -   0.0000000000.0.06 || 0000 00000000
s   553    60D0  1  330   -   C.0680006802.0.00 || 0000 00000000
s   554    6803  0  096   -   C.0680006803.0.00 || 0000 00000000
s   555    60D1  1  0F6   -   C.0680006803.0.00 || 0000 00000000
s   556    60D2  1  1BC   -   C.0680006803.0.96 || 0000 00000000
s   557    60D3  1  0A2   -   0.0680006803.8.96 || 0000 00000000
s   558    60D4  1  102   -   8.0680003896.0.6C || 0000 00000000
s   559    60D5  1  1E0   -   8.0680006896.0.6C || 0000 00000000
s   560    6896  1  391   -   8.0680006896.0.6C || 0000 00000000
s   561    6897  0  08C   -   8.0680006896.0.6C || 0000 00000000
s   562    23E4  1  1B0   -   8.0680006896.0.6C || 0000 00000000
s   563    23E5  1  23A   -   8.0680006896.0.6C || 0000 00000000
s   564    23E6  1  170   -   8.0680006898.0.6C || 0000 00000000
s   565    23E7  1  27A   -   8.0680006899.0.6C || 0000 00000000
s   566    23E8  1  325   -   8.0680006899.0.6C || 0000 00000000
s   567    23E9  0  08C   -   8.0680006898.0.6C || 0000 00000000
s   568    23C9  1  330   -   8.0680006898.0.6C || 0000 00000000
s   569    6898  0  09F   -   8.0680006898.0.6C || 0000 00000000
s   570    23CA  1  3DA   -   8.0680006898.0.6C || 0000 00000000
s   571    23CB  1  3DA   -   8.0680006898.0.9F || 0000 00000000
s   572    23CC  1  3DA   -   6.8060080689.0.9F || 0000 00000000
s   573    23CD  1  1EE   -   0.6800068068.0.9F || 0000 00000000
s   574    23CE  1  1EE   -   0.0680006806.0.9F || 0000 00000000
s   575    23CF  1  3E0   -   0.0D0000D00C.1.3E || 0000 00000000
s   576    23EA  1  053   -   0.1A0001A018.2.7C || 0000 00000000
s   577    23F4  1  23A   -   0.1A0001A018.2.7C || 0000 00000000
s   578    23F5  1  23A   -   0.1A0001A018.2.7C || 0000 00000000
s   579    23F6  1  37C   -   0.1A0001A019.2.7C || 0000 00000000
s   580    23F7  1  1EE   -   0.1A0001A01A.2.7C || 0000 00000000
s   581    23F8  1  1EE   -   A.01A0001A27.C.00 || 0000 00000000
s   582    23F9  1  1E0   -   4.034000344F.8.00 || 0000 00000000
s   583    689F  1  130   -   8.068000689F.0.00 || 0000 00000000
s   584    68A0  0  018   -   8.068000689F.0.00 || 0000 00000000
s   585    68A1  1  0E6   -   8.068000689F.0.00 || 0000 00000000
s   586    68A2  1  04E   -   8.068000689F.0.18 || 0000 00000000
s   587    68A3  1  01C   -   8.068000689F.0.35 || 0000 00000000
s   588    68A4  1  190   -   0.0000000000.0.00 || 0000 00000000
s   589    68A5  1  39C   -   0.0000000000.0.00 || 0000 00000000
s   590    68A6  1  210   -   0.0000000006.0.00 || 0000 00000000
s   591    68A7  1  10E   -   0.0000000006.0.00 || 0000 00000000
s   592    68A8  1  01C   -   0.0000000006.0.08 || 0000 00000000
s   593    68A9  1  359   -   0.0000000006.0.08 || 0000 00000000
s   594    68AA  0  0A4   -   0.0000000006.0.08 || 0000 00000000
s   595    29D6  1  1A2   -   0.0000000006.0.08 || 0000 00000000
s   596    29D7  1  02F   -   0.0000000006.0.08 || 0000 00000000
s   597    29D8  1  1A2   -   0.0000000006.0.08 || 0000 00000000
s   598    29D9  1  3E0   -   0.0000000006.0.08 || 0000 00000000
s   599    68AB  1  2ED   -   0.0000000006.0.08 || 0000 00000000
s   600    68AC  0  0A4   -   0.0000000006.0.08 || 0000 00000000
s   601    29BB  1  0AA   -   0.0000000006.0.08 || 0000 00000000
s   602    29BC  1  10A   -   0.0000000006.0.08 || 0000 00000000
s   603    29BD  1  270   -   0.0000000004.0.08 || 0000 00000000
s   604    29BE  1  07C   -   0.0000000004.0.08 || 0000 00000000
s   605    29BF  1  130   -   0.0000000004.0.08 || 0000 00000000
s   606    29C0  0  221   -   0.8000000000.0.00 || 0000 00000000
s   607    29C1  1  0FC   -   0.8000000000.0.00 || 0000 00000000
s   608    29C2  1  1E0   -   0.0000000000.2.21 || 0000 00000000
s   609    2214  1  038   -   0.0000002214.0.08 || 0000 00000000
s   610    2215  1  073   -   0.0000000000.0.00 || 0000 00000000
s   611    2223  1  07C   -   0.0000000000.0.00 || 0000 00000000
s   612    2224  1  3E0   -   0.0000000000.0.00 || 0000 00000000
s   613    68AD  1  31C   -   0.04B0000000.0.00 || 0000 00000000
s   614    68AE  1  2EA   -   0.04B0000000.0.00 || 0000 00000000
s   615    68AF  1  037   -   0.04B0000000.0.00 || 0000 00000000
s   616    68B0  1  0C6   -   0.04B0000000.0.00 || 0000 00000000
s   617    68B1  1  266   -   0.04B0000000.0.00 || 0000 00000000
s   618    68B2  1  01F   -   0.04B0000000.0.18 || 0000 00000000
s   619    68B3  1  0E6   -   0.04B0000000.0.17 || 0000 00000000
s   620    68B4  1  3A3   -   0.04B0000000.0.17 || 0000 00000000
s   621    68A8  1  01C   -   0.04B0000000.0.18 || 0000 00000000
s   622    68A9  1  359   -   0.04B0000000.0.18 || 0000 00000000
s   623    68AA  0  0A4   -   0.04B0000000.0.18 || 0000 00000000
s   624    29D6  1  1A2   -   0.04B0000000.0.18 || 0000 00000000
s   625    29D7  1  02F   -   0.04B0000000.0.18 || 0000 00000000
s   626    29D8  1  1A2   -   0.04B0000000.0.18 || 0000 00000000
s   627    29D9  1  3E0   -   0.04B0000000.0.18 || 0000 00000000
s   628    68AB  1  2ED   -   0.04B0000000.0.18 || 0000 00000000
s   629    68AC  0  0A4   -   0.04B0000000.0.18 || 0000 00000000
s   630    29BB  1  0AA   -   0.04B0000000.0.18 || 0000 00000000
s   631    29BC  1  10A   -   0.04B0000000.0.18 || 0000 00000000
s   632    29BD  1  270   -   0.04B0000002.0.08 || 0000 00000000
s   633    29BE  1  07C   -   0.04B0000002.0.08 || 0000 00000000
s   634    29BF  1  130   -   0.0000000002.0.08 || 0000 00000000
s   635    29C0  0  221   -   0.80000004B0.0.00 || 0000 00000000
s   636    29C1  1  0FC   -   0.80000004B0.0.00 || 0000 00000000
s   637    29C2  1  1E0   -   0.00000004B0.2.21 || 0000 00000000
s   638    2212  1  038   -   0.04B0002212.0.08 || 0000 00000000
s   639    2213  1  093   -   0.0000000000.0.00 || 0000 00000000
s   640    2225  1  23C   -   0.0000000000.0.00 || 0000 00000000
s   641    2226  1  3E0   -   0.0000000000.0.00 || 0000 00000000
s   642    68AD  1  31C   -   4.B000000000.0.00 || 0000 00000000
s   643    68AE  1  2EA   -   4.B000000000.0.00 || 0000 00000000
s   644    68AF  1  037   -   4.B000000000.0.00 || 0000 00000000
s   645    68B0  1  0C6   -   4.B000000000.0.00 || 0000 00000000
s   646    68B1  1  266   -   4.B000000000.0.00 || 0000 00000000
s   647    68B2  1  01F   -   4.B000000000.0.17 || 0000 00000000
s   648    68B3  1  0E6   -   4.B000000000.0.16 || 0000 00000000
s   649    68B4  1  3A3   -   4.B000000000.0.16 || 0000 00000000
s   650    68A8  1  01C   -   4.B000000000.0.17 || 0000 00000000
s   651    68A9  1  359   -   4.B000000000.0.17 || 0000 00000000
s   652    68AA  0  0A4   -   4.B000000000.0.17 || 0000 00000000
s   653    29D6  1  1A2   -   4.B000000000.0.17 || 0000 00000000
s   654    29D7  1  02F   -   4.B000000000.0.17 || 0000 00000000
s   655    29D8  1  1A2   -   4.B000000000.0.17 || 0000 00000000
s   656    29D9  1  3E0   -   4.B000000000.0.17 || 0000 00000000
s   657    68AB  1  2ED   -   4.B000000000.0.17 || 0000 00000000
s   658    68AC  0  0A4   -   4.B000000000.0.17 || 0000 00000000
s   659    29BB  1  0AA   -   4.B000000000.0.17 || 0000 00000000
s   660    29BC  1  10A   -   4.B000000000.0.17 || 0000 00000000
s   661    29BD  1  270   -   4.B000000000.0.08 || 0000 00000000
s   662    29BE  1  07C   -   4.B000000000.0.08 || 0000 00000000
s   663    29BF  1  130   -   0.0000000000.0.08 || 0000 00000000
s   664    29C0  0  221   -   0.800004B000.0.00 || 0000 00000000
s   665    29C1  1  0FC   -   0.800004B000.0.00 || 0000 00000000
s   666    29C2  1  1E0   -   0.000004B000.2.21 || 0000 00000000
s   667    2210  1  038   -   4.B000002210.0.08 || 0000 00000000
s   668    2211  1  3E0   -   0.0000000000.0.00 || 0000 00000000
s   669    68AD  1  31C   -   0.0000000000.0.00 || 0000 00000000
s   670    68AE  1  2EA   -   0.0000000000.0.00 || 0000 00000000
s   671    68AF  1  037   -   0.0000000000.0.00 || 0000 00000000
s   672    68B0  1  0C6   -   0.0000000000.0.00 || 0000 00000000
s   673    68B1  1  266   -   0.0000000000.0.00 || 0000 00000000
s   674    68B2  1  01F   -   0.0000000000.0.16 || 0000 00000000
s   675    68B3  1  0E6   -   0.0000000000.0.15 || 0000 00000000
s   676    68B4  1  3A3   -   0.0000000000.0.15 || 0000 00000000
s   677    68A8  1  01C   -   0.0000000000.0.16 || 0000 00000000
s   678    68A9  1  359   -   0.0000000000.0.16 || 0000 00000000
s   679    68AA  0  0A4   -   0.0000000000.0.16 || 0000 00000000
s   680    29D6  1  1A2   -   0.0000000000.0.16 || 0000 00000000
s   681    29D7  1  02F   -   0.0000000000.0.16 || 0000 00000000
s   682    29DC  1  1A2   -   0.0000000000.0.16 || 0000 00000000
s   683    29DD  1  1A2   -   0.0000000000.0.16 || 0000 00000000
s   684    29DE  1  1A2   -   0.0000000000.0.16 || 0000 00000000
s   685    29DF  1  1AE   -   0.0000000000.0.16 || 0000 00000000
s   686    29E0  1  3E0   -   0.0000000000.0.16 || 0000 00000000
s   687    68AB  1  2ED   -   0.0000000000.0.16 || 0000 00000000
s   688    68AC  0  0A4   -   0.0000000000.0.16 || 0000 00000000
s   689    29BB  1  0AA   -   0.0000000000.0.16 || 0000 00000000
s   690    29BC  1  10A   -   0.0000000000.0.16 || 0000 00000000
s   691    29BD  1  270   -   0.000000000C.0.07 || 0000 00000000
s   692    29BE  1  07C   -   0.000000000C.0.07 || 0000 00000000
s   693    29BF  1  130   -   0.000000000C.0.07 || 0000 00000000
s   694    29C0  0  221   -   0.74B0000000.0.00 || 0000 00000000
s   695    29C1  1  0FC   -   0.74B0000000.0.00 || 0000 00000000
s   696    29C2  1  1E0   -   F.F4B0000000.2.21 || 0000 00000000
s   697    221C  1  038   -   0.000000221C.0.07 || 0000 00000000
s   698    221D  1  37C   -   0.0000000000.0.00 || 0000 00000000
s   699    221E  1  3E0   -   0.0000000000.0.00 || 0000 00000000
s   700    68AD  1  31C   -   0.0000000000.0.00 || 0000 00000000
s   701    68AE  1  2EA   -   0.0000000000.0.00 || 0000 00000000
s   702    68AF  1  037   -   0.0000000000.0.00 || 0000 00000000
s   703    68B0  1  0C6   -   0.0000000000.0.00 || 0000 00000000
s   704    68B1  1  266   -   0.0000000000.0.00 || 0000 00000000
s   705    68B2  1  01F   -   0.0000000000.0.15 || 0000 00000000
s   706    68B3  1  0E6   -   0.0000000000.0.14 || 0000 00000000
s   707    68B4  1  3A3   -   0.0000000000.0.14 || 0000 00000000
s   708    68A8  1  01C   -   0.0000000000.0.15 || 0000 00000000
s   709    68A9  1  359   -   0.0000000000.0.15 || 0000 00000000
s   710    68AA  0  0A4   -   0.0000000000.0.15 || 0000 00000000
s   711    29D6  1  1A2   -   0.0000000000.0.15 || 0000 00000000
s   712    29D7  1  02F   -   0.0000000000.0.15 || 0000 00000000
s   713    29D8  1  1A2   -   0.0000000000.0.15 || 0000 00000000
s   714    29D9  1  3E0   -   0.0000000000.0.15 || 0000 00000000
s   715    68AB  1  2ED   -   0.0000000000.0.15 || 0000 00000000
s   716    68AC  0  0A4   -   0.0000000000.0.15 || 0000 00000000
s   717    29BB  1  0AA   -   0.0000000000.0.15 || 0000 00000000
s   718    29BC  1  10A   -   0.0000000000.0.15 || 0000 00000000
s   719    29BD  1  270   -   0.000000000A.0.07 || 0000 00000000
s   720    29BE  1  07C   -   0.000000000A.0.07 || 0000 00000000
s   721    29BF  1  130   -   0.000000000A.0.07 || 0000 00000000
s   722    29C0  0  221   -   0.7000000000.0.00 || 0000 00000000
s   723    29C1  1  0FC   -   0.7000000000.0.00 || 0000 00000000
s   724    29C2  1  1E0   -   F.F000000000.2.21 || 0000 00000000
s   725    221A  1  038   -   0.000000221A.0.07 || 0000 00000000
s   726    221B  1  393   -   0.0000000000.0.00 || 0000 00000000
s   727    220D  1  0FC   -   0.0000000000.0.00 || 0000 00000000
s   728    220E  1  3E0   -   0.0000000000.0.00 || 0000 00000000
s   729    68AD  1  31C   -   0.0000000000.0.00 || 0000 00000000
s   730    68AE  1  2EA   -   0.0000000000.0.00 || 0000 00000000
s   731    68AF  1  037   -   0.0000000000.0.00 || 0000 00000000
s   732    68B0  1  0C6   -   0.0000000000.0.00 || 0000 00000000
s   733    68B1  1  266   -   0.0000000000.0.00 || 0000 00000000
s   734    68B2  1  01F   -   0.0000000000.0.14 || 0000 00000000
s   735    68B3  1  0E6   -   0.0000000000.0.13 || 0000 00000000
s   736    68B4  1  3A3   -   0.0000000000.0.13 || 0000 00000000
s   737    68A8  1  01C   -   0.0000000000.0.14 || 0000 00000000
s   738    68A9  1  359   -   0.0000000000.0.14 || 0000 00000000
s   739    68AA  0  0A4   -   0.0000000000.0.14 || 0000 00000000
s   740    29D6  1  1A2   -   0.0000000000.0.14 || 0000 00000000
s   741    29D7  1  02F   -   0.0000000000.0.14 || 0000 00000000
s   742    29D8  1  1A2   -   0.0000000000.0.14 || 0000 00000000
s   743    29D9  1  3E0   -   0.0000000000.0.14 || 0000 00000000
s   744    68AB  1  2ED   -   0.0000000000.0.14 || 0000 00000000
s   745    68AC  0  0A4   -   0.0000000000.0.14 || 0000 00000000
s   746    29BB  1  0AA   -   0.0000000000.0.14 || 0000 00000000
s   747    29BC  1  10A   -   0.0000000000.0.14 || 0000 00000000
s   748    29BD  1  270   -   0.0000000008.0.07 || 0000 00000000
s   749    29BE  1  07C   -   0.0000000008.0.07 || 0000 00000000
s   750    29BF  1  130   -   0.0000000008.0.07 || 0000 00000000
s   751    29C0  0  221   -   0.7000000000.0.00 || 0000 00000000
s   752    29C1  1  0FC   -   0.7000000000.0.00 || 0000 00000000
s   753    29C2  1  1E0   -   F.F000000000.2.21 || 0000 00000000
s   754    2218  1  038   -   0.0000002218.0.07 || 0000 00000000
s   755    2219  1  033   -   0.0000000000.0.00 || 0000 00000000
s   756    221F  1  13C   -   0.0000000000.0.00 || 0000 00000000
s   757    2220  1  3E0   -   0.0000000000.0.00 || 0000 00000000
s   758    68AD  1  31C   -   0.0000000000.0.00 || 0000 00000000
s   759    68AE  1  2EA   -   0.0000000000.0.00 || 0000 00000000
s   760    68AF  1  037   -   0.0000000000.0.00 || 0000 00000000
s   761    68B0  1  0C6   -   0.0000000000.0.00 || 0000 00000000
s   762    68B1  1  266   -   0.0000000000.0.00 || 0000 00000000
s   763    68B2  1  01F   -   0.0000000000.0.13 || 0000 00000000
s   764    68B3  1  0E6   -   0.0000000000.0.12 || 0000 00000000
s   765    68B4  1  3A3   -   0.0000000000.0.12 || 0000 00000000
s   766    68A8  1  01C   -   0.0000000000.0.13 || 0000 00000000
s   767    68A9  1  359   -   0.0000000000.0.13 || 0000 00000000
s   768    68AA  0  0A4   -   0.0000000000.0.13 || 0000 00000000
s   769    29D6  1  1A2   -   0.0000000000.0.13 || 0000 00000000
s   770    29D7  1  02F   -   0.0000000000.0.13 || 0000 00000000
s   771    29D8  1  1A2   -   0.0000000000.0.13 || 0000 00000000
s   772    29D9  1  3E0   -   0.0000000000.0.13 || 0000 00000000
s   773    68AB  1  2ED   -   0.0000000000.0.13 || 0000 00000000
s   774    68AC  0  0A4   -   0.0000000000.0.13 || 0000 00000000
s   775    29BB  1  0AA   -   0.0000000000.0.13 || 0000 00000000
s   776    29BC  1  10A   -   0.0000000000.0.13 || 0000 00000000
s   777    29BD  1  270   -   0.0000000006.0.07 || 0000 00000000
s   778    29BE  1  07C   -   0.0000000006.0.07 || 0000 00000000
s   779    29BF  1  130   -   0.0000000006.0.07 || 0000 00000000
s   780    29C0  0  221   -   0.7000000000.0.00 || 0000 00000000
s   781    29C1  1  0FC   -   0.7000000000.0.00 || 0000 00000000
s   782    29C2  1  1E0   -   F.F000000000.2.21 || 0000 00000000
s   783    2216  1  038   -   0.0000002216.0.07 || 0000 00000000
s   784    2217  1  053   -   0.0000000000.0.00 || 0000 00000000
s   785    2221  1  17C   -   0.0000000000.0.00 || 0000 00000000
