after entering XF 000 do a BST, shows XROM 07,53

s   401    0178  1  3FB   -   0.001003C048.0.0C || 0000 00000000
s   402    0177  1  266   -   0.001003C048.0.0B || 0000 00000000
s   403    0178  1  3FB   -   0.001003C048.0.0B || 0000 00000000
s   404    0177  1  266   -   0.001003C048.0.0A || 0000 00000000
s   405    0178  1  3FB   -   0.001003C048.0.0A || 0000 00000000
s   406    0177  1  266   -   0.001003C048.0.09 || 0000 00000000
s   407    0178  1  3FB   -   0.001003C048.0.09 || 0000 00000000
s   408    0177  1  266   -   0.001003C048.0.08 || 0000 00000000
s   409    0178  1  3FB   -   0.001003C048.0.08 || 0000 00000000
s   410    0177  1  266   -   0.001003C048.0.07 || 0000 00000000
s   411    0178  1  3FB   -   0.001003C048.0.07 || 0000 00000000
s   412    0177  1  266   -   0.001003C048.0.06 || 0000 00000000
s   413    0178  1  3FB   -   0.001003C048.0.06 || 0000 00000000
s   414    0177  1  266   -   0.001003C048.0.05 || 0000 00000000
s   415    0178  1  3FB   -   0.001003C048.0.05 || 0000 00000000
s   416    0177  1  266   -   0.001003C048.0.04 || 0000 00000000
s   417    0178  1  3FB   -   0.001003C048.0.04 || 0000 00000000
s   418    0177  1  266   -   0.001003C048.0.03 || 0000 00000000
s   419    0178  1  3FB   -   0.001003C048.0.03 || 0000 00000000
s   420    0177  1  266   -   0.001003C048.0.02 || 0000 00000000
s   421    0178  1  3FB   -   0.001003C048.0.02 || 0000 00000000
s   422    0177  1  266   -   0.001003C048.0.01 || 0000 00000000
s   423    0178  1  3FB   -   0.001003C048.0.01 || 0000 00000000
s   424    0177  1  266   -   0.001003C048.0.00 || 0000 00000000
s   425    0178  1  3FB   -   0.001003C048.0.00 || 0000 00000000
s   426    0179  1  261   -   0.001003C048.F.FF || 0000 00000000
s   427    017A  0  000   -   0.001003C048.F.FF || 0000 00000000
s   428    0098  1  3C8   -   0.001003C048.F.FF || 0000 00000000
s   429    0099  1  3CC   -   0.001003C048.F.FF || 0000 00000000
s   430    009A  1  3F7   -   0.001003C048.F.FF || 0000 00000000
s   431    009B  1  130   -   0.001003C048.F.FF || 0000 00000000
s   432    009C  0  008   -   0.001003C048.F.FF || 0000 00000000
s   433    009D  1  3C8   -   0.001003C048.F.FF || 0000 00000000
s   434    009E  1  3CC   -   0.001003C048.0.08 || 0000 00000000
s   435    009F  1  266   -   0.001003C048.0.08 || 0000 00000000
s   436    00A0  1  3EB   -   0.001003C048.0.08 || 0000 00000000
s   437    009D  1  3C8   -   0.001003C048.0.07 || 0000 00000000
s   438    009E  1  3CC   -   0.001003C048.0.07 || 0000 00000000
s   439    009F  1  266   -   0.001003C048.0.07 || 0000 00000000
s   440    00A0  1  3EB   -   0.001003C048.0.07 || 0000 00000000
s   441    009D  1  3C8   -   0.001003C048.0.06 || 0000 00000000
s   442    009E  1  3CC   -   0.001003C048.0.06 || 0000 00000000
s   443    009F  1  266   -   0.001003C048.0.06 || 0000 00000000
s   444    00A0  1  3EB   -   0.001003C048.0.06 || 0000 00000000
s   445    009D  1  3C8   -   0.001003C048.0.05 || 0000 00000000
s   446    009E  1  3CC   -   0.001003C048.0.05 || 0000 00000000
s   447    009F  1  266   -   0.001003C048.0.05 || 0000 00000000
s   448    00A0  1  3EB   -   0.001003C048.0.05 || 0000 00000000
s   449    009D  1  3C8   -   0.001003C048.0.04 || 0000 00000000
s   450    009E  1  3CC   -   0.001003C048.0.04 || 0000 00000000
s   451    009F  1  266   -   0.001003C048.0.04 || 0000 00000000
s   452    00A0  1  3EB   -   0.001003C048.0.04 || 0000 00000000
s   453    009D  1  3C8   -   0.001003C048.0.03 || 0000 00000000
s   454    009E  1  3CC   -   0.001003C048.0.03 || 0000 00000000
s   455    009F  1  266   -   0.001003C048.0.03 || 0000 00000000
s   456    00A0  1  3EB   -   0.001003C048.0.03 || 0000 00000000
s   457    009D  1  3C8   -   0.001003C048.0.02 || 0000 00000000
s   458    009E  1  3CC   -   0.001003C048.0.02 || 0000 00000000
s   459    009F  1  266   -   0.001003C048.0.02 || 0000 00000000
s   460    00A0  1  3EB   -   0.001003C048.0.02 || 0000 00000000
s   461    009D  1  3C8   -   0.001003C048.0.01 || 0000 00000000
s   462    009E  1  3CC   -   0.001003C048.0.01 || 0000 00000000
s   463    009F  1  266   -   0.001003C048.0.01 || 0000 00000000
s   464    00A0  1  3EB   -   0.001003C048.0.01 || 0000 00000000
s   465    009D  1  3C8   -   0.001003C048.0.00 || 0000 00000000
s   466    009E  1  3CC   -   0.001003C048.0.00 || 0000 00000000
s   467    009F  1  266   -   0.001003C048.0.00 || 0000 00000000
s   468    00A0  1  3EB   -   0.001003C048.0.00 || 0000 00000000
s   469    00A1  1  3E0   -   0.001003C048.F.FF || 0000 00000000
s   470    017B  1  044   -   0.001003C048.F.FF || 0000 00000000
s   471    017C  1  0ED   -   0.001003C048.F.FF || 0000 00000000
s   472    017D  0  004   -   0.001003C048.F.FF || 0000 00000000
s   473    013B  1  3B8   -   0.001003C048.F.FF || 0000 00000000
s   474    013C  1  398   -   0.001003C048.1.08 || 0000 00000000
s   475    013D  1  3A8   -   0.001003C048.1.08 || 0000 00000000
s   476    013E  1  3E0   -   0.001003C048.1.08 || 0000 00000000
s   477    017E  1  30C   -   0.001003C048.1.08 || 0000 00000000
s   478    017F  1  0C7   -   0.001003C048.1.08 || 0000 00000000
s   479    0180  1  001   -   0.001003C048.1.08 || 0000 00000000
s   480    0181  0  100   -   0.001003C048.1.08 || 0000 00000000
s   481    4000  1  000   -   0.001003C048.1.08 || 0000 00000000
s   482    0182  1  3D5   -   0.001003C048.1.08 || 0000 00000000
s   483    0183  0  00C   -   0.001003C048.1.08 || 0000 00000000
s   484    03F5  1  130   -   0.001003C048.1.08 || 0000 00000000
s   485    03F6  0  2FD   -   0.001003C048.1.08 || 0000 00000000
s   486    03F7  1  270   -   0.001003C048.1.08 || 0000 00000000
s   487    03F8  1  3F0   -   0.001003C048.2.FD || 0000 00000000
s   488    03F9  1  0B8   -   0.001003C048.2.FD || 0000 00000000
s   489    03FA  1  015   -   0.0000000000.0.00 || 0000 00000000
s   490    03FB  0  00A   -   0.0000000000.0.00 || 0000 00000000
s   491    0205  1  3C8   -   0.0000000000.0.00 || 0000 00000000
s   492    0206  1  3CC   -   0.0000000000.0.00 || 0000 00000000
s   493    0207  1  260   -   0.0000000000.0.00 || 0000 00000000
s   494    0208  1  046   -   0.0000000000.0.00 || 0000 00000000
s   495    0209  1  3F0   -   0.0000000000.0.00 || 0000 00000000
s   496    020A  1  270   -   0.0000000000.0.00 || 0000 00000000
s   497    020B  1  130   -   0.0000000000.0.00 || 0000 00000000
s   498    020C  0  169   -   0.0000000000.0.00 || 0000 00000000
s   499    020D  1  106   -   0.0000000000.0.00 || 0000 00000000
s   500    020E  1  378   -   0.0000000000.1.69 || 0000 00000000
s   501    020F  1  17C   -   7.001006919C.1.95 || 0000 00000000
s   502    0210  1  366   -   F.FFF00FF19C.1.95 || 0000 00000000
s   503    0211  1  10F   -   C.195001A700.1.69 || 0000 00000000
s   504    0212  1  1BC   -   C.195001A700.1.69 || 0000 00000000
s   505    0213  1  266   -   0.195001A700.1.69 || 0000 00000000
s   506    0214  1  270   -   5.1A70000169.1.9C || 0000 00000000
s   507    0215  1  038   -   5.1A70000169.1.9B || 0000 00000000
s   508    0216  1  10E   -   0.0F40000454.8.52 || 0000 00000000
s   509    0217  1  2BA   -   0.0F40000454.8.52 || 0000 00000000
s   510    0218  1  2F0   -   0.0F40000454.8.52 || 0000 00000000
s   511    0219  1  038   -   F.F0B00FFBAB.8.52 || 0000 00000000
s   512    021A  1  2BA   -   F.F0B00FFBAB.8.52 || 0000 00000000
s   513    021B  1  36E   -   F.F0B00FFBAB.8.52 || 0000 00000000
s   514    021C  1  0B7   -   0.0F40000454.8.52 || 0000 00000000
s   515    021D  1  2F0   -   0.0F40000454.8.52 || 0000 00000000
s   516    021E  1  046   -   0.0F40000454.8.52 || 0000 00000000
s   517    021F  1  270   -   0.0F40000454.8.52 || 0000 00000000
s   518    0220  1  3B8   -   0.0F40000454.0.00 || 0000 00000000
s   519    0221  1  358   -   0.001003C048.1.08 || 0000 00000000
s   520    0222  1  0CC   -   0.001003C048.1.08 || 0000 00000000
s   521    0223  1  3A0   -   0.001003C048.1.08 || 0000 00000000
s   522    0184  1  3CC   -   0.001003C048.1.08 || 0000 00000000
s   523    0185  1  10F   -   0.001003C048.1.08 || 0000 00000000
s   524    0186  1  130   -   0.001003C048.1.08 || 0000 00000000
s   525    0187  0  008   -   0.001003C048.1.08 || 0000 00000000
s   526    0188  1  399   -   0.001003C048.1.08 || 0000 00000000
s   527    0189  0  09C   -   0.001003C048.0.08 || 0000 00000000
s   528    27E6  1  106   -   0.001003C048.0.08 || 0000 00000000
s   529    27E7  1  204   -   0.001003C048.0.08 || 0000 00000000
s   530    27E8  1  3B8   -   0.001003C048.0.08 || 0000 00000000
s   531    27E9  1  398   -   0.001003C048.1.08 || 0000 00000000
s   532    27EA  1  3A8   -   0.001003C048.1.08 || 0000 00000000
s   533    27EB  1  0A6   -   0.001003C048.1.08 || 0000 00000000
s   534    27EC  1  33C   -   0.001003C048.1.08 || 0000 00000000
s   535    27ED  1  1B0   -   0.0000000000.0.08 || 0000 00000000
s   536    27EE  1  2FC   -   0.0000013C04.8.00 || 0000 00000000
s   537    27EF  1  01C   -   0.000001018A.8.00 || 0000 00000000
s   538    27F0  1  110   -   0.00100018A8.0.08 || 0000 00000000
s   539    27F1  1  286   -   0.00100018A8.0.08 || 0000 00000000
s   540    27F2  1  1BC   -   0.00100018A4.0.08 || 0000 00000000
s   541    27F3  1  15C   -   0.00100018A4.F.F8 || 0000 00000000
s   542    27F4  1  222   -   1.01800A4FF8.0.00 || 0000 00000000
s   543    27F5  1  01B   -   1.01800A4FF8.0.00 || 0000 00000000
s   544    27F8  1  330   -   1.01800A5FF8.0.00 || 0000 00000000
s   545    5FF8  0  3D3   -   1.01800A5FF8.0.00 || 0000 00000000
s   546    27F9  1  2E6   -   1.01800A5FF8.0.00 || 0000 00000000
s   547    27FA  1  3D3   -   1.01800A5FF8.3.D3 || 0000 00000000
s   548    27FB  1  1E0   -   1.01800A5FF8.3.D3 || 0000 00000000
s   549    5FF8  1  3D3   -   1.01800A5FF8.3.D3 || 0000 00000000
s   550    5FF2  1  1E9   -   1.01800A5FF8.3.D3 || 0000 00000000
s   551    5FF3  0  176   -   1.01800A5FF8.3.D3 || 0000 00000000
s   552    5D7A  1  104   -   1.01800A5FF8.3.D3 || 0000 00000000
s   553    5D7B  1  158   -   1.01800A5FF8.3.D3 || 0000 00000000
s   554    5D7C  1  389   -   1.01800A5FF8.3.D3 || 0000 00000000
s   555    5D7D  0  140   -   1.01800A5FF8.3.D3 || 0000 00000000
s   556    50E2  1  130   -   1.01800A5FF8.3.D3 || 0000 00000000
s   557    50E3  0  010   -   1.01800A5FF8.3.D3 || 0000 00000000
s   558    50E4  1  270   -   1.01800A5FF8.3.D3 || 0000 00000000
s   559    50E5  1  130   -   1.01800A5FF8.0.10 || 0000 00000000
s   560    50E6  0  0FB   -   1.01800A5FF8.0.10 || 0000 00000000
s   561    50E7  1  3F0   -   1.01800A5FF8.0.10 || 0000 00000000
s   562    50E8  1  3E8   -   1.01800A5FF8.0.FB || 0000 00000000
s   563    50E9  1  3E0   -   1.01800A5FF8.0.FB || 0000 00000000
s   564    5D7E  1  159   -   1.01800A5FF8.0.FB || 0000 00000000
s   565    5D7F  0  14C   -   1.01800A5FF8.0.FB || 0000 00000000
s   566    5356  1  368   -   1.01800A5FF8.0.FB || 0000 00000000
s   567    5357  1  0F8   -   1.01800A5FF8.0.FB || 0000 00000000
s   568    5358  1  358   -   0.0000000000.1.40 || 0000 00000000
s   569    5359  1  3A8   -   0.0000000000.1.40 || 0000 00000000
s   570    535A  1  0B8   -   0.0000000000.1.40 || 0000 00000000
s   571    535B  1  10E   -   9.9990099999.0.00 || 0000 00000000
s   572    535C  1  04E   -   9.9990099999.0.00 || 0000 00000000
s   573    535D  1  2A0   -   9.9990099999.0.00 || 0000 00000000
s   574    535E  1  27A   -   0.0000000000.0.00 || 0000 00000000
s   575    535F  1  260   -   0.0000000000.0.00 || 0000 00000000
s   576    5360  1  36E   -   9.9990099999.0.00 || 0000 00000000
s   577    5361  1  01F   -   9.9990099999.0.00 || 0000 00000000
s   578    5362  1  08C   -   9.9990099999.0.00 || 0000 00000000
s   579    5363  1  3A0   -   9.9990099999.0.00 || 0000 00000000
s   580    5D80  1  138   -   9.9990099999.0.00 || 0000 00000000
s   581    5D81  1  358   -   0.0000000000.0.00 || 0000 00000000
s   582    5D82  1  10C   -   0.0000000000.0.00 || 0000 00000000
s   583    5D83  1  2C7   -   0.0000000000.0.00 || 0000 00000000
s   584    5D84  1  36C   -   0.0000000000.0.00 || 0000 00000000
s   585    5D85  1  02F   -   0.0000000000.0.00 || 0000 00000000
s   586    5D86  1  04C   -   0.0000000000.0.00 || 0000 00000000
s   587    5D87  1  251   -   0.0000000000.0.00 || 0000 00000000
s   588    5D88  0  17E   -   0.0000000000.0.00 || 0000 00000000
s   589    5F94  1  204   -   0.0000000000.0.00 || 0000 00000000
s   590    5F95  1  384   -   0.0000000000.0.00 || 0000 00000000
s   591    5F96  1  398   -   0.0000000000.0.00 || 0000 00000000
s   592    5F97  1  3A8   -   0.0000000000.0.00 || 0000 00000000
s   593    5F98  1  128   -   0.0000000000.0.00 || 0000 00000000
s   594    5F99  1  260   -   0.0000000000.0.00 || 0000 00000000
s   595    5F9A  1  0A0   -   0.0000000000.0.00 || 0000 00000000
s   596    5F9B  1  25D   -   0.0000000000.0.00 || 0000 00000000
s   597    5F9C  0  01C   -   0.0000000000.0.00 || 0000 00000000
s   598    0797  1  046   -   0.0000000000.0.00 || 0000 00000000
s   599    0798  1  3F0   -   0.0000000000.0.00 || 0000 00000000
s   600    0799  1  270   -   0.0000000000.0.00 || 0000 00000000
s   601    079A  1  3B8   -   0.0000000000.0.00 || 0000 00000000
s   602    079B  1  358   -   0.001003C048.1.08 || 0000 00000000
s   603    079C  1  3E0   -   0.001003C048.1.08 || 0000 00000000
s   604    5F9D  1  198   -   0.001003C048.1.08 || 0000 00000000
s   605    5F9E  1  3CD   -   0.001003C048.1.08 || 0000 00000000
s   606    5F9F  0  09E   -   1.01800A5FF8.3.D3 || 0000 00000000
s   607    27F3  1  15C   -   1.01800A5FF8.3.D3 || 0000 00000000
s   608    27F4  1  222   -   1.01800A5FF8.3.D3 || 0000 00000000
s   609    27F5  1  01B   -   1.01800A5FF8.3.D3 || 0000 00000000
s   610    27F8  1  330   -   1.01800A6FF8.3.D3 || 0000 00000000
s   611    6FF8  0  000   -   1.01800A6FF8.3.D3 || 0000 00000000
s   612    27F9  1  2E6   -   1.01800A6FF8.3.D3 || 0000 00000000
s   613    27FA  1  3D3   -   1.01800A6FF8.0.00 || 0000 00000000
s   614    27F4  1  222   -   1.01800A6FF8.0.00 || 0000 00000000
s   615    27F5  1  01B   -   1.01800A6FF8.0.00 || 0000 00000000
s   616    27F8  1  330   -   1.01800A7FF8.0.00 || 0000 00000000
s   617    7FF8  0  000   -   1.01800A7FF8.0.00 || 0000 00000000
s   618    27F9  1  2E6   -   1.01800A7FF8.0.00 || 0000 00000000
s   619    27FA  1  3D3   -   1.01800A7FF8.0.00 || 0000 00000000
s   620    27F4  1  222   -   1.01800A7FF8.0.00 || 0000 00000000
s   621    27F5  1  01B   -   1.01800A7FF8.0.00 || 0000 00000000
s   622    27F8  1  330   -   1.01800A8FF8.0.00 || 0000 00000000
s   623    8FF8  0  000   -   1.01800A8FF8.0.00 || 0000 00000000
s   624    27F9  1  2E6   -   1.01800A8FF8.0.00 || 0000 00000000
s   625    27FA  1  3D3   -   1.01800A8FF8.0.00 || 0000 00000000
s   626    27F4  1  222   -   1.01800A8FF8.0.00 || 0000 00000000
s   627    27F5  1  01B   -   1.01800A8FF8.0.00 || 0000 00000000
s   628    27F8  1  330   -   1.01800A9FF8.0.00 || 0000 00000000
s   629    9FF8  0  000   -   1.01800A9FF8.0.00 || 0000 00000000
s   630    27F9  1  2E6   -   1.01800A9FF8.0.00 || 0000 00000000
s   631    27FA  1  3D3   -   1.01800A9FF8.0.00 || 0000 00000000
s   632    27F4  1  222   -   1.01800A9FF8.0.00 || 0000 00000000
s   633    27F5  1  01B   -   1.01800A9FF8.0.00 || 0000 00000000
s   634    27F8  1  330   -   1.01800AAFF8.0.00 || 0000 00000000
s   635    AFF8  0  000   -   1.01800AAFF8.0.00 || 0000 00000000
s   636    27F9  1  2E6   -   1.01800AAFF8.0.00 || 0000 00000000
s   637    27FA  1  3D3   -   1.01800AAFF8.0.00 || 0000 00000000
s   638    27F4  1  222   -   1.01800AAFF8.0.00 || 0000 00000000
s   639    27F5  1  01B   -   1.01800AAFF8.0.00 || 0000 00000000
s   640    27F8  1  330   -   1.01800ABFF8.0.00 || 0000 00000000
s   641    BFF8  0  000   -   1.01800ABFF8.0.00 || 0000 00000000
s   642    27F9  1  2E6   -   1.01800ABFF8.0.00 || 0000 00000000
s   643    27FA  1  3D3   -   1.01800ABFF8.0.00 || 0000 00000000
s   644    27F4  1  222   -   1.01800ABFF8.0.00 || 0000 00000000
s   645    27F5  1  01B   -   1.01800ABFF8.0.00 || 0000 00000000
s   646    27F8  1  330   -   1.01800ACFF8.0.00 || 0000 00000000
s   647    CFF8  0  000   -   1.01800ACFF8.0.00 || 0000 00000000
s   648    27F9  1  2E6   -   1.01800ACFF8.0.00 || 0000 00000000
s   649    27FA  1  3D3   -   1.01800ACFF8.0.00 || 0000 00000000
s   650    27F4  1  222   -   1.01800ACFF8.0.00 || 0000 00000000
s   651    27F5  1  01B   -   1.01800ACFF8.0.00 || 0000 00000000
s   652    27F8  1  330   -   1.01800ADFF8.0.00 || 0000 00000000
s   653    DFF8  0  000   -   1.01800ADFF8.0.00 || 0000 00000000
s   654    27F9  1  2E6   -   1.01800ADFF8.0.00 || 0000 00000000
s   655    27FA  1  3D3   -   1.01800ADFF8.0.00 || 0000 00000000
s   656    27F4  1  222   -   1.01800ADFF8.0.00 || 0000 00000000
s   657    27F5  1  01B   -   1.01800ADFF8.0.00 || 0000 00000000
s   658    27F8  1  330   -   1.01800AEFF8.0.00 || 0000 00000000
s   659    EFF8  0  000   -   1.01800AEFF8.0.00 || 0000 00000000
s   660    27F9  1  2E6   -   1.01800AEFF8.0.00 || 0000 00000000
s   661    27FA  1  3D3   -   1.01800AEFF8.0.00 || 0000 00000000
s   662    27F4  1  222   -   1.01800AEFF8.0.00 || 0000 00000000
s   663    27F5  1  01B   -   1.01800AEFF8.0.00 || 0000 00000000
s   664    27F8  1  330   -   1.01800AFFF8.0.00 || 0000 00000000
s   665    FFF8  0  000   -   1.01800AFFF8.0.00 || 0000 00000000
s   666    27F9  1  2E6   -   1.01800AFFF8.0.00 || 0000 00000000
s   667    27FA  1  3D3   -   1.01800AFFF8.0.00 || 0000 00000000
s   668    27F4  1  222   -   1.01800AFFF8.0.00 || 0000 00000000
s   669    27F5  1  01B   -   1.01800AFFF8.0.00 || 0000 00000000
s   670    27F6  1  229   -   1.01800A0FF8.0.00 || 0000 00000000
s   671    27F7  0  0CA   -   1.01800A0FF8.0.00 || 0000 00000000
s   672    328A  1  0D0   -   1.01800A0FF8.0.00 || 0000 00000000
s   673    328B  1  15C   -   1.01800A0FF8.0.00 || 0000 00000000
s   674    328C  1  330   -   1.01800A3FF8.0.00 || 0000 00000000
s   675    3FF8  0  000   -   1.01800A3FF8.0.00 || 0000 00000000
s   676    328D  1  2E6   -   1.01800A3FF8.0.00 || 0000 00000000
s   677    328E  1  013   -   1.01800A3FF8.0.00 || 0000 00000000
s   678    3290  1  07C   -   1.01800A3FF8.0.00 || 0000 00000000
s   679    3291  1  1E0   -   F.FFF00FFFF8.0.00 || 0000 00000000
s   680    018A  1  20C   -   0.000001018A.3.FF || 0000 00000000
s   681    018B  1  3CF   -   0.000001018A.3.FF || 0000 00000000
s   682    018C  1  3B8   -   0.000001018A.3.FF || 0000 00000000
s   683    018D  1  23C   -   0.001003C048.1.08 || 0000 00000000
s   684    018E  1  358   -   F.FFF00FFFFF.F.08 || 0000 00000000
s   685    018F  1  00C   -   0.00000013C0.4.81 || 0000 00000000
s   686    0190  1  3D9   -   0.00000013C0.4.81 || 0000 00000000
s   687    0191  0  01C   -   0.00000013C0.4.81 || 0000 00000000
s   688    07F6  1  130   -   0.00000013C0.4.81 || 0000 00000000
s   689    07F7  0  010   -   0.00000013C0.4.81 || 0000 00000000
s   690    07F8  1  270   -   0.00000013C0.4.81 || 0000 00000000
s   691    07F9  1  130   -   0.00000013C0.0.10 || 0000 00000000
s   692    07FA  0  0FD   -   0.00000013C0.0.10 || 0000 00000000
s   693    07FB  1  3F0   -   0.00000013C0.0.10 || 0000 00000000
s   694    07FC  1  3E0   -   0.00000013C0.0.FD || 0000 00000000
s   695    0192  1  060   -   0.00000013C0.0.FD || 0000 00000000
s   696    0193  1  000   -   0.00000013C0.0.FD || 0000 00000000
s   697    0193  0  000   -   0.00000013C0.0.FD || 0000 00000000
s     0    0193  1  201   -   0.00000013C0.0.FD || 0000 00000000
s     1    0001  0  006   -   0.0000000000.0.00 || 0000 00000000
s     2    0180  1  001   -   0.0000000000.0.00 || 0000 00000000
s     3    0181  0  100   -   0.0000000000.0.00 || 0000 00000000
s     4    4000  1  000   -   0.0000000000.0.00 || 0000 00000000
s     5    0182  1  3D5   -   0.0000000000.0.00 || 0000 00000000
s     6    0183  0  00C   -   0.0000000000.0.00 || 0000 00000000
s     7    03F5  1  130   -   0.0000000000.0.00 || 0000 00000000
s     8    03F6  0  2FD   -   0.0000000000.0.00 || 0000 00000000
s     9    03F7  1  270   -   0.0000000000.0.00 || 0000 00000000
s    10    03F8  1  3F0   -   0.0000000000.0.00 || 0000 00000000
s    11    03F9  1  0B8   -   0.0000000000.0.00 || 0000 00000000
s    12    03FA  1  015   -   0.0000000000.0.00 || 0000 00000000
s    13    03FB  0  00A   -   0.0000000000.0.00 || 0000 00000000
s    14    0205  1  3C8   -   0.0000000000.0.00 || 0000 00000000
s    15    0206  1  3CC   -   0.0000000000.0.00 || 0000 00000000
s    16    0207  1  260   -   0.0000000000.0.00 || 0000 00000000
s    17    0208  1  046   -   0.0000000000.0.00 || 0000 00000000
s    18    0209  1  3F0   -   0.0000000000.0.00 || 0000 00000000
s    19    020A  1  270   -   0.0000000000.0.00 || 0000 00000000
s    20    020B  1  130   -   0.0000000000.0.00 || 0000 00000000
s    21    020C  0  169   -   0.0000000000.0.00 || 0000 00000000
s    22    020D  1  106   -   0.0000000000.0.00 || 0000 00000000
s    23    020E  1  378   -   0.0000000000.1.69 || 0000 00000000
s    24    020F  1  17C   -   7.001006919C.1.95 || 0000 00000000
s    25    0210  1  366   -   F.FFF00FF19C.1.95 || 0000 00000000
s    26    0211  1  10F   -   C.195001A700.1.69 || 0000 00000000
s    27    0212  1  1BC   -   C.195001A700.1.69 || 0000 00000000
s    28    0213  1  266   -   0.195001A700.1.69 || 0000 00000000
s    29    0214  1  270   -   5.1A70000169.1.9C || 0000 00000000
s    30    0215  1  038   -   5.1A70000169.1.9B || 0000 00000000
s    31    0216  1  10E   -   0.0F40000454.8.52 || 0000 00000000
s    32    0217  1  2BA   -   0.0F40000454.8.52 || 0000 00000000
s    33    0218  1  2F0   -   0.0F40000454.8.52 || 0000 00000000
s    34    0219  1  038   -   F.F0B00FFBAB.8.52 || 0000 00000000
s    35    021A  1  2BA   -   F.F0B00FFBAB.8.52 || 0000 00000000
s    36    021B  1  36E   -   F.F0B00FFBAB.8.52 || 0000 00000000
s    37    021C  1  0B7   -   0.0F40000454.8.52 || 0000 00000000
s    38    021D  1  2F0   -   0.0F40000454.8.52 || 0000 00000000
s    39    021E  1  046   -   0.0F40000454.8.52 || 0000 00000000
s    40    021F  1  270   -   0.0F40000454.8.52 || 0000 00000000
s    41    0220  1  3B8   -   0.0F40000454.0.00 || 0000 00000000
s    42    0221  1  358   -   0.001003C048.1.08 || 0000 00000000
s    43    0222  1  0CC   -   0.001003C048.1.08 || 0000 00000000
s    44    0223  1  3A0   -   0.001003C048.1.08 || 0000 00000000
s    45    0184  1  3CC   -   0.001003C048.1.08 || 0000 00000000
s    46    0185  1  10F   -   0.001003C048.1.08 || 0000 00000000
s    47    01A6  1  220   -   0.001003C048.1.08 || 0000 00000000
s    48    01A7  1  01C   -   0.001003C048.1.08 || 0000 00000000
s    49    01A8  1  1E2   -   0.001003C0C2.1.08 || 0000 00000000
s    50    01A9  1  015   -   0.001003C0C2.1.08 || 0000 00000000
s    51    01AA  0  032   -   0.001003C0C4.1.08 || 0000 00000000
s    52    0C05  1  3B8   -   0.001003C0C4.1.08 || 0000 00000000
s    53    0C06  1  33C   -   0.001003C048.1.08 || 0000 00000000
s    54    0C07  1  358   -   0.0000000000.0.08 || 0000 00000000
s    55    0C08  1  1A0   -   0.0000013C04.8.10 || 0000 00000000
s    56    0C09  1  220   -   0.0000013C04.8.10 || 0000 00000000
s    57    0C0A  1  0BC   -   0.0000000000.0.00 || 0000 00000000
s    58    0C0B  1  130   -   0.00000000C2.0.00 || 0000 00000000
s    59    0C0C  0  0C1   -   0.0000000000.0.00 || 0000 00000000
s    60    0C0D  1  0FC   -   0.0000000000.0.00 || 0000 00000000
s    61    0C0E  1  01C   -   0.0000000000.0.C1 || 0000 00000000
s    62    0C0F  1  1E0   -   0.0000000C1C.2.00 || 0000 00000000
s    63    0C1C  1  110   -   0.0000000C1C.2.00 || 0000 00000000
s    64    0C1D  1  33C   -   0.0000000C1C.2.00 || 0000 00000000
s    65    0C1E  1  106   -   0.0000000000.0.00 || 0000 00000000
s    66    0C1F  1  04C   -   0.00000000C1.4.20 || 0000 00000000
s    67    0C20  1  023   -   0.00000000C1.4.20 || 0000 00000000
s    68    0C21  1  130   -   0.00000000C1.4.20 || 0000 00000000
s    69    0C22  0  080   -   0.00000000C1.4.20 || 0000 00000000
s    70    0C23  1  206   -   0.00000000C1.4.20 || 0000 00000000
s    71    0C24  1  070   -   0.00000000C1.0.80 || 0000 00000000
s    72    0C25  1  08C   -   0.00000000C1.4.A0 || 0000 00000000
s    73    0C26  1  183   -   0.00000000C1.4.A0 || 0000 00000000
s    74    0C56  1  106   -   0.00000000C1.4.A0 || 0000 00000000
s    75    0C57  1  3B8   -   0.00000000C1.4.A0 || 0000 00000000
s    76    0C58  1  358   -   0.001003C048.1.08 || 0000 00000000
s    77    0C59  1  28C   -   0.001003C048.1.08 || 0000 00000000
s    78    0C5A  1  023   -   0.001003C048.1.08 || 0000 00000000
s    79    0C5E  1  17C   -   0.001003C048.1.08 || 0000 00000000
s    80    0C5F  1  358   -   0.0000000048.1.08 || 0000 00000000
s    81    0C60  1  04C   -   8.1080000000.1.3C || 0000 00000000
s    82    0C61  1  133   -   8.1080000000.1.3C || 0000 00000000
s    83    0C62  1  205   -   8.1080000000.1.3C || 0000 00000000
s    84    0C63  0  0BC   -   8.1080000000.1.3C || 0000 00000000
s    85    2F81  1  21C   -   8.1080000000.1.3C || 0000 00000000
s    86    2F82  1  110   -   8.1080000000.1.3C || 0000 00000000
s    87    2F83  1  384   -   8.1080000000.1.3C || 0000 00000000
s    88    2F84  1  210   -   8.1080000000.4.3C || 0000 00000000
s    89    2F85  1  31C   -   8.1080000000.4.3C || 0000 00000000
s    90    2F86  1  242   -   8.1080000000.4.8C || 0000 00000000
s    91    2F87  1  01F   -   8.1080000000.4.8C || 0000 00000000
s    92    2F88  1  102   -   8.1080000000.4.2C || 0000 00000000
s    93    2F89  1  388   -   8.1080000000.4.2C || 0000 00000000
