Enter XF 000 in PRGM mode

s  1567    2694  1  104   -   5.0290005116.0.12 || 0000 00000000
s  1568    2695  1  3D8   -   5.0290005116.0.12 || 0000 00000000
s  1569    2696  1  28C   -   5.0290005116.0.12 || 0000 00000000
s  1570    2697  1  01B   -   5.0290005116.0.08 || 0000 00000000
s  1571    269A  1  3D8   -   5.0290005116.0.08 || 0000 00000000
s  1572    269B  1  36A   -   5.0290005116.0.08 || 0000 00000000
s  1573    269C  1  03F   -   5.0290005116.0.12 || 0000 00000000
s  1574    26A3  1  07C   -   5.0290005116.0.12 || 0000 00000000
s  1575    26A4  1  08C   -   F.FFF00FFFF6.0.12 || 0000 00000000
s  1576    26A5  1  017   -   1.2000050290.5.11 || 0000 00000000
s  1577    26A6  1  33C   -   1.2000050290.5.11 || 0000 00000000
s  1578    26A7  1  101   -   F.FFF00FFFFF.F.F1 || 0000 00000000
s  1579    26A8  0  09A   -   0.1200005029.0.51 || 0000 00000000
s  1580    2640  1  23A   -   0.1200005029.0.51 || 0000 00000000
s  1581    2641  1  330   -   0.1200005029.0.51 || 0000 00000000
s  1582    502A  0  001   -   0.120000502A.0.51 || 0000 00000000
s  1583    2642  1  08C   -   0.120000502A.0.51 || 0000 00000000
s  1584    2643  1  197   -   0.120000502A.0.01 || 0000 00000000
s  1585    2644  1  0E6   -   0.120000502A.0.01 || 0000 00000000
s  1586    2645  1  23A   -   0.120000502A.0.01 || 0000 00000000
s  1587    2646  1  330   -   0.120000502A.0.17 || 0000 00000000
s  1588    502B  0  035   -   0.120000502B.0.17 || 0000 00000000
s  1589    2647  1  2C6   -   0.120000502B.0.17 || 0000 00000000
s  1590    2648  1  01F   -   0.120000502B.0.35 || 0000 00000000
s  1591    264B  1  0E6   -   0.120000502B.0.35 || 0000 00000000
s  1592    264C  1  10E   -   0.120000502B.0.35 || 0000 00000000
s  1593    264D  1  0BC   -   0.120000502B.0.01 || 0000 00000000
s  1594    264E  1  142   -   0.000000002B.0.01 || 0000 00000000
s  1595    264F  1  27C   -   0.0110060120.0.50 || 0000 00000000
s  1596    2650  1  0A6   -   F.FF10060120.0.50 || 0000 00000000
s  1597    2651  1  37C   -   0.120000502B.0.01 || 0000 00000000
s  1598    2652  1  0CA   -   0.120000502B.0.51 || 0000 00000000
s  1599    2653  1  070   -   2.0050002B05.1.16 || 0000 00000000
s  1600    2654  1  1BC   -   2.0050002B05.1.35 || 0000 00000000
s  1601    2655  1  0A6   -   0.0050002B05.1.35 || 0000 00000000
s  1602    2656  1  1F6   -   5.02B0005135.0.12 || 0000 00000000
s  1603    2657  1  1F6   -   5.02B0005135.0.01 || 0000 00000000
s  1604    2658  1  1F6   -   5.02B0005135.0.01 || 0000 00000000
s  1605    2659  1  1A3   -   5.02B0005135.0.01 || 0000 00000000
s  1606    268D  1  10E   -   5.02B0005135.0.01 || 0000 00000000
s  1607    268E  1  198   -   5.02B0005135.0.01 || 0000 00000000
s  1608    268F  1  0AE   -   5.02B0005135.0.01 || 0000 00000000
s  1609    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1610    2691  1  330   -   5.02B0005135.0.01 || 0000 00000000
s  1611    5134  0  012   -   5.02B0005134.0.01 || 0000 00000000
s  1612    2692  1  2EA   -   5.02B0005134.0.01 || 0000 00000000
s  1613    2693  1  083   -   5.02B0005134.0.12 || 0000 00000000
s  1614    2694  1  104   -   5.02B0005134.0.12 || 0000 00000000
s  1615    2695  1  3D8   -   5.02B0005134.0.12 || 0000 00000000
s  1616    2696  1  28C   -   5.02B0005134.0.12 || 0000 00000000
s  1617    2697  1  01B   -   5.02B0005134.0.08 || 0000 00000000
s  1618    269A  1  3D8   -   5.02B0005134.0.08 || 0000 00000000
s  1619    269B  1  36A   -   5.02B0005134.0.08 || 0000 00000000
s  1620    269C  1  03F   -   5.02B0005134.0.12 || 0000 00000000
s  1621    26A3  1  07C   -   5.02B0005134.0.12 || 0000 00000000
s  1622    26A4  1  08C   -   F.FFF00FFFF4.0.12 || 0000 00000000
s  1623    26A5  1  017   -   1.20000502B0.5.13 || 0000 00000000
s  1624    26A6  1  33C   -   1.20000502B0.5.13 || 0000 00000000
s  1625    26A7  1  101   -   F.FFF00FFFFF.F.F3 || 0000 00000000
s  1626    26A8  0  09A   -   0.120000502B.0.51 || 0000 00000000
s  1627    2640  1  23A   -   0.120000502B.0.51 || 0000 00000000
s  1628    2641  1  330   -   0.120000502B.0.51 || 0000 00000000
s  1629    502C  0  00B   -   0.120000502C.0.51 || 0000 00000000
s  1630    2642  1  08C   -   0.120000502C.0.51 || 0000 00000000
s  1631    2643  1  197   -   0.120000502C.0.0B || 0000 00000000
s  1632    2644  1  0E6   -   0.120000502C.0.0B || 0000 00000000
s  1633    2645  1  23A   -   0.120000502C.0.0B || 0000 00000000
s  1634    2646  1  330   -   0.120000502C.0.35 || 0000 00000000
s  1635    502D  0  001   -   0.120000502D.0.35 || 0000 00000000
s  1636    2647  1  2C6   -   0.120000502D.0.35 || 0000 00000000
s  1637    2648  1  01F   -   0.120000502D.0.01 || 0000 00000000
s  1638    264B  1  0E6   -   0.120000502D.0.01 || 0000 00000000
s  1639    264C  1  10E   -   0.120000502D.0.01 || 0000 00000000
s  1640    264D  1  0BC   -   0.120000502D.0.0B || 0000 00000000
s  1641    264E  1  142   -   0.000000002D.0.0B || 0000 00000000
s  1642    264F  1  27C   -   0.0B30040120.0.50 || 0000 00000000
s  1643    2650  1  0A6   -   F.FF30040120.0.50 || 0000 00000000
s  1644    2651  1  37C   -   0.120000502D.0.0B || 0000 00000000
s  1645    2652  1  0CA   -   0.120000502D.0.5B || 0000 00000000
s  1646    2653  1  070   -   2.0050002D05.B.34 || 0000 00000000
s  1647    2654  1  1BC   -   2.0050002D05.B.01 || 0000 00000000
s  1648    2655  1  0A6   -   0.0050002D05.B.01 || 0000 00000000
s  1649    2656  1  1F6   -   5.02D0005B01.0.12 || 0000 00000000
s  1650    2657  1  1F6   -   5.02D0005B01.0.0B || 0000 00000000
s  1651    2658  1  1F6   -   5.02D0005B01.0.0B || 0000 00000000
s  1652    2659  1  1A3   -   5.02D0005B01.0.0B || 0000 00000000
s  1653    268D  1  10E   -   5.02D0005B01.0.0B || 0000 00000000
s  1654    268E  1  198   -   5.02D0005B01.0.0B || 0000 00000000
s  1655    268F  1  0AE   -   5.02D0005B01.0.0B || 0000 00000000
s  1656    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1657    2691  1  330   -   5.02D0005B01.0.0B || 0000 00000000
s  1658    5B00  0  013   -   5.02D0005B00.0.0B || 0000 00000000
s  1659    2692  1  2EA   -   5.02D0005B00.0.0B || 0000 00000000
s  1660    2693  1  083   -   5.02D0005B00.0.13 || 0000 00000000
s  1661    2694  1  104   -   5.02D0005B00.0.13 || 0000 00000000
s  1662    2695  1  3D8   -   5.02D0005B00.0.13 || 0000 00000000
s  1663    2696  1  28C   -   5.02D0005B00.0.13 || 0000 00000000
s  1664    2697  1  01B   -   5.02D0005B00.0.08 || 0000 00000000
s  1665    269A  1  3D8   -   5.02D0005B00.0.08 || 0000 00000000
s  1666    269B  1  36A   -   5.02D0005B00.0.08 || 0000 00000000
s  1667    269C  1  03F   -   5.02D0005B00.0.13 || 0000 00000000
s  1668    26A3  1  07C   -   5.02D0005B00.0.13 || 0000 00000000
s  1669    26A4  1  08C   -   0.0000000000.0.13 || 0000 00000000
s  1670    26A5  1  017   -   1.30000502D0.5.B0 || 0000 00000000
s  1671    26A6  1  33C   -   1.30000502D0.5.B0 || 0000 00000000
s  1672    26A7  1  101   -   F.FFF00FFFFF.F.F0 || 0000 00000000
s  1673    26A8  0  09A   -   0.130000502D.0.5B || 0000 00000000
s  1674    2640  1  23A   -   0.130000502D.0.5B || 0000 00000000
s  1675    2641  1  330   -   0.130000502D.0.5B || 0000 00000000
s  1676    502E  0  004   -   0.130000502E.0.5B || 0000 00000000
s  1677    2642  1  08C   -   0.130000502E.0.5B || 0000 00000000
s  1678    2643  1  197   -   0.130000502E.0.04 || 0000 00000000
s  1679    2644  1  0E6   -   0.130000502E.0.04 || 0000 00000000
s  1680    2645  1  23A   -   0.130000502E.0.04 || 0000 00000000
s  1681    2646  1  330   -   0.130000502E.0.01 || 0000 00000000
s  1682    502F  0  023   -   0.130000502F.0.01 || 0000 00000000
s  1683    2647  1  2C6   -   0.130000502F.0.01 || 0000 00000000
s  1684    2648  1  01F   -   0.130000502F.0.23 || 0000 00000000
s  1685    264B  1  0E6   -   0.130000502F.0.23 || 0000 00000000
s  1686    264C  1  10E   -   0.130000502F.0.23 || 0000 00000000
s  1687    264D  1  0BC   -   0.130000502F.0.04 || 0000 00000000
s  1688    264E  1  142   -   0.000000002F.0.04 || 0000 00000000
s  1689    264F  1  27C   -   0.0400000130.0.50 || 0000 00000000
s  1690    2650  1  0A6   -   0.0000000130.0.50 || 0000 00000000
s  1691    2651  1  37C   -   0.130000502F.0.04 || 0000 00000000
s  1692    2652  1  0CA   -   0.130000502F.0.54 || 0000 00000000
s  1693    2653  1  070   -   3.0050002F05.4.00 || 0000 00000000
s  1694    2654  1  1BC   -   3.0050002F05.4.23 || 0000 00000000
s  1695    2655  1  0A6   -   F.0050002F05.4.23 || 0000 00000000
s  1696    2656  1  1F6   -   5.02F0005423.0.13 || 0000 00000000
s  1697    2657  1  1F6   -   5.02F0005423.0.04 || 0000 00000000
s  1698    2658  1  1F6   -   5.02F0005423.0.04 || 0000 00000000
s  1699    2659  1  1A3   -   5.02F0005423.0.04 || 0000 00000000
s  1700    268D  1  10E   -   5.02F0005423.0.04 || 0000 00000000
s  1701    268E  1  198   -   5.02F0005423.0.04 || 0000 00000000
s  1702    268F  1  0AE   -   5.02F0005423.0.04 || 0000 00000000
s  1703    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1704    2691  1  330   -   5.02F0005423.0.04 || 0000 00000000
s  1705    5422  0  013   -   5.02F0005422.0.04 || 0000 00000000
s  1706    2692  1  2EA   -   5.02F0005422.0.04 || 0000 00000000
s  1707    2693  1  083   -   5.02F0005422.0.13 || 0000 00000000
s  1708    2694  1  104   -   5.02F0005422.0.13 || 0000 00000000
s  1709    2695  1  3D8   -   5.02F0005422.0.13 || 0000 00000000
s  1710    2696  1  28C   -   5.02F0005422.0.13 || 0000 00000000
s  1711    2697  1  01B   -   5.02F0005422.0.08 || 0000 00000000
s  1712    269A  1  3D8   -   5.02F0005422.0.08 || 0000 00000000
s  1713    269B  1  36A   -   5.02F0005422.0.08 || 0000 00000000
s  1714    269C  1  03F   -   5.02F0005422.0.13 || 0000 00000000
s  1715    26A3  1  07C   -   5.02F0005422.0.13 || 0000 00000000
s  1716    26A4  1  08C   -   0.0000000002.0.13 || 0000 00000000
s  1717    26A5  1  017   -   1.30000502F0.5.42 || 0000 00000000
s  1718    26A6  1  33C   -   1.30000502F0.5.42 || 0000 00000000
s  1719    26A7  1  101   -   0.0000000000.0.02 || 0000 00000000
s  1720    26A8  0  09A   -   0.130000502F.0.54 || 0000 00000000
s  1721    2640  1  23A   -   0.130000502F.0.54 || 0000 00000000
s  1722    2641  1  330   -   0.130000502F.0.54 || 0000 00000000
s  1723    5030  0  004   -   0.1300005030.0.54 || 0000 00000000
s  1724    2642  1  08C   -   0.1300005030.0.54 || 0000 00000000
s  1725    2643  1  197   -   0.1300005030.0.04 || 0000 00000000
s  1726    2644  1  0E6   -   0.1300005030.0.04 || 0000 00000000
s  1727    2645  1  23A   -   0.1300005030.0.04 || 0000 00000000
s  1728    2646  1  330   -   0.1300005030.0.23 || 0000 00000000
s  1729    5031  0  00F   -   0.1300005031.0.23 || 0000 00000000
s  1730    2647  1  2C6   -   0.1300005031.0.23 || 0000 00000000
s  1731    2648  1  01F   -   0.1300005031.0.0F || 0000 00000000
s  1732    264B  1  0E6   -   0.1300005031.0.0F || 0000 00000000
s  1733    264C  1  10E   -   0.1300005031.0.0F || 0000 00000000
s  1734    264D  1  0BC   -   0.1300005031.0.04 || 0000 00000000
s  1735    264E  1  142   -   0.0000000031.0.04 || 0000 00000000
s  1736    264F  1  27C   -   0.0420020130.0.50 || 0000 00000000
s  1737    2650  1  0A6   -   0.0020020130.0.50 || 0000 00000000
s  1738    2651  1  37C   -   0.1300005031.0.04 || 0000 00000000
s  1739    2652  1  0CA   -   0.1300005031.0.54 || 0000 00000000
s  1740    2653  1  070   -   3.0050003105.4.22 || 0000 00000000
s  1741    2654  1  1BC   -   3.0050003105.4.0F || 0000 00000000
s  1742    2655  1  0A6   -   F.0050003105.4.0F || 0000 00000000
s  1743    2656  1  1F6   -   5.031000540F.0.13 || 0000 00000000
s  1744    2657  1  1F6   -   5.031000540F.0.04 || 0000 00000000
s  1745    2658  1  1F6   -   5.031000540F.0.04 || 0000 00000000
s  1746    2659  1  1A3   -   5.031000540F.0.04 || 0000 00000000
s  1747    268D  1  10E   -   5.031000540F.0.04 || 0000 00000000
s  1748    268E  1  198   -   5.031000540F.0.04 || 0000 00000000
s  1749    268F  1  0AE   -   5.031000540F.0.04 || 0000 00000000
s  1750    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1751    2691  1  330   -   5.031000540F.0.04 || 0000 00000000
s  1752    540E  0  013   -   5.031000540E.0.04 || 0000 00000000
s  1753    2692  1  2EA   -   5.031000540E.0.04 || 0000 00000000
s  1754    2693  1  083   -   5.031000540E.0.13 || 0000 00000000
s  1755    2694  1  104   -   5.031000540E.0.13 || 0000 00000000
s  1756    2695  1  3D8   -   5.031000540E.0.13 || 0000 00000000
s  1757    2696  1  28C   -   5.031000540E.0.13 || 0000 00000000
s  1758    2697  1  01B   -   5.031000540E.0.08 || 0000 00000000
s  1759    269A  1  3D8   -   5.031000540E.0.08 || 0000 00000000
s  1760    269B  1  36A   -   5.031000540E.0.08 || 0000 00000000
s  1761    269C  1  03F   -   5.031000540E.0.13 || 0000 00000000
s  1762    26A3  1  07C   -   5.031000540E.0.13 || 0000 00000000
s  1763    26A4  1  08C   -   0.000000000E.0.13 || 0000 00000000
s  1764    26A5  1  017   -   1.3000050310.5.40 || 0000 00000000
s  1765    26A6  1  33C   -   1.3000050310.5.40 || 0000 00000000
s  1766    26A7  1  101   -   0.0000000000.0.00 || 0000 00000000
s  1767    26A8  0  09A   -   0.1300005031.0.54 || 0000 00000000
s  1768    2640  1  23A   -   0.1300005031.0.54 || 0000 00000000
s  1769    2641  1  330   -   0.1300005031.0.54 || 0000 00000000
s  1770    5032  0  00B   -   0.1300005032.0.54 || 0000 00000000
s  1771    2642  1  08C   -   0.1300005032.0.54 || 0000 00000000
s  1772    2643  1  197   -   0.1300005032.0.0B || 0000 00000000
s  1773    2644  1  0E6   -   0.1300005032.0.0B || 0000 00000000
s  1774    2645  1  23A   -   0.1300005032.0.0B || 0000 00000000
s  1775    2646  1  330   -   0.1300005032.0.0F || 0000 00000000
s  1776    5033  0  044   -   0.1300005033.0.0F || 0000 00000000
s  1777    2647  1  2C6   -   0.1300005033.0.0F || 0000 00000000
s  1778    2648  1  01F   -   0.1300005033.0.44 || 0000 00000000
s  1779    264B  1  0E6   -   0.1300005033.0.44 || 0000 00000000
s  1780    264C  1  10E   -   0.1300005033.0.44 || 0000 00000000
s  1781    264D  1  0BC   -   0.1300005033.0.0B || 0000 00000000
s  1782    264E  1  142   -   0.0000000033.0.0B || 0000 00000000
s  1783    264F  1  27C   -   0.0B000E0130.0.50 || 0000 00000000
s  1784    2650  1  0A6   -   F.FF000E0130.0.50 || 0000 00000000
s  1785    2651  1  37C   -   0.1300005033.0.0B || 0000 00000000
s  1786    2652  1  0CA   -   0.1300005033.0.5B || 0000 00000000
s  1787    2653  1  070   -   3.0050003305.B.0E || 0000 00000000
s  1788    2654  1  1BC   -   3.0050003305.B.44 || 0000 00000000
s  1789    2655  1  0A6   -   F.0050003305.B.44 || 0000 00000000
s  1790    2656  1  1F6   -   5.0330005B44.0.13 || 0000 00000000
s  1791    2657  1  1F6   -   5.0330005B44.0.0B || 0000 00000000
s  1792    2658  1  1F6   -   5.0330005B44.0.0B || 0000 00000000
s  1793    2659  1  1A3   -   5.0330005B44.0.0B || 0000 00000000
s  1794    268D  1  10E   -   5.0330005B44.0.0B || 0000 00000000
s  1795    268E  1  198   -   5.0330005B44.0.0B || 0000 00000000
s  1796    268F  1  0AE   -   5.0330005B44.0.0B || 0000 00000000
s  1797    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1798    2691  1  330   -   5.0330005B44.0.0B || 0000 00000000
s  1799    5B43  0  013   -   5.0330005B43.0.0B || 0000 00000000
s  1800    2692  1  2EA   -   5.0330005B43.0.0B || 0000 00000000
s  1801    2693  1  083   -   5.0330005B43.0.13 || 0000 00000000
s  1802    2694  1  104   -   5.0330005B43.0.13 || 0000 00000000
s  1803    2695  1  3D8   -   5.0330005B43.0.13 || 0000 00000000
s  1804    2696  1  28C   -   5.0330005B43.0.13 || 0000 00000000
s  1805    2697  1  01B   -   5.0330005B43.0.08 || 0000 00000000
s  1806    269A  1  3D8   -   5.0330005B43.0.08 || 0000 00000000
s  1807    269B  1  36A   -   5.0330005B43.0.08 || 0000 00000000
s  1808    269C  1  03F   -   5.0330005B43.0.13 || 0000 00000000
s  1809    26A3  1  07C   -   5.0330005B43.0.13 || 0000 00000000
s  1810    26A4  1  08C   -   0.0000000003.0.13 || 0000 00000000
s  1811    26A5  1  017   -   1.3000050330.5.B4 || 0000 00000000
s  1812    26A6  1  33C   -   1.3000050330.5.B4 || 0000 00000000
s  1813    26A7  1  101   -   F.FFF00FFFFF.F.F4 || 0000 00000000
s  1814    26A8  0  09A   -   0.1300005033.0.5B || 0000 00000000
s  1815    2640  1  23A   -   0.1300005033.0.5B || 0000 00000000
s  1816    2641  1  330   -   0.1300005033.0.5B || 0000 00000000
s  1817    5034  0  00C   -   0.1300005034.0.5B || 0000 00000000
s  1818    2642  1  08C   -   0.1300005034.0.5B || 0000 00000000
s  1819    2643  1  197   -   0.1300005034.0.0C || 0000 00000000
s  1820    2644  1  0E6   -   0.1300005034.0.0C || 0000 00000000
s  1821    2645  1  23A   -   0.1300005034.0.0C || 0000 00000000
s  1822    2646  1  330   -   0.1300005034.0.44 || 0000 00000000
s  1823    5035  0  0E5   -   0.1300005035.0.44 || 0000 00000000
s  1824    2647  1  2C6   -   0.1300005035.0.44 || 0000 00000000
s  1825    2648  1  01F   -   0.1300005035.0.E5 || 0000 00000000
s  1826    264B  1  0E6   -   0.1300005035.0.E5 || 0000 00000000
s  1827    264C  1  10E   -   0.1300005035.0.E5 || 0000 00000000
s  1828    264D  1  0BC   -   0.1300005035.0.0C || 0000 00000000
s  1829    264E  1  142   -   0.0000000035.0.0C || 0000 00000000
s  1830    264F  1  27C   -   0.0C40030130.0.50 || 0000 00000000
s  1831    2650  1  0A6   -   0.0040030130.0.50 || 0000 00000000
s  1832    2651  1  37C   -   0.1300005035.0.0C || 0000 00000000
s  1833    2652  1  0CA   -   0.1300005035.0.5C || 0000 00000000
s  1834    2653  1  070   -   3.0050003505.C.43 || 0000 00000000
s  1835    2654  1  1BC   -   3.0050003505.C.E5 || 0000 00000000
s  1836    2655  1  0A6   -   F.0050003505.C.E5 || 0000 00000000
s  1837    2656  1  1F6   -   5.0350005CE5.0.13 || 0000 00000000
s  1838    2657  1  1F6   -   5.0350005CE5.0.0C || 0000 00000000
s  1839    2658  1  1F6   -   5.0350005CE5.0.0C || 0000 00000000
s  1840    2659  1  1A3   -   5.0350005CE5.0.0C || 0000 00000000
s  1841    268D  1  10E   -   5.0350005CE5.0.0C || 0000 00000000
s  1842    268E  1  198   -   5.0350005CE5.0.0C || 0000 00000000
s  1843    268F  1  0AE   -   5.0350005CE5.0.0C || 0000 00000000
s  1844    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1845    2691  1  330   -   5.0350005CE5.0.0C || 0000 00000000
s  1846    5CE4  0  013   -   5.0350005CE4.0.0C || 0000 00000000
s  1847    2692  1  2EA   -   5.0350005CE4.0.0C || 0000 00000000
s  1848    2693  1  083   -   5.0350005CE4.0.13 || 0000 00000000
s  1849    2694  1  104   -   5.0350005CE4.0.13 || 0000 00000000
s  1850    2695  1  3D8   -   5.0350005CE4.0.13 || 0000 00000000
s  1851    2696  1  28C   -   5.0350005CE4.0.13 || 0000 00000000
s  1852    2697  1  01B   -   5.0350005CE4.0.08 || 0000 00000000
s  1853    269A  1  3D8   -   5.0350005CE4.0.08 || 0000 00000000
s  1854    269B  1  36A   -   5.0350005CE4.0.08 || 0000 00000000
s  1855    269C  1  03F   -   5.0350005CE4.0.13 || 0000 00000000
s  1856    26A3  1  07C   -   5.0350005CE4.0.13 || 0000 00000000
s  1857    26A4  1  08C   -   0.0000000004.0.13 || 0000 00000000
s  1858    26A5  1  017   -   1.3000050350.5.CE || 0000 00000000
s  1859    26A6  1  33C   -   1.3000050350.5.CE || 0000 00000000
s  1860    26A7  1  101   -   0.0000000000.0.0E || 0000 00000000
s  1861    26A8  0  09A   -   0.1300005035.0.5C || 0000 00000000
s  1862    2640  1  23A   -   0.1300005035.0.5C || 0000 00000000
s  1863    2641  1  330   -   0.1300005035.0.5C || 0000 00000000
s  1864    5036  0  005   -   0.1300005036.0.5C || 0000 00000000
s  1865    2642  1  08C   -   0.1300005036.0.5C || 0000 00000000
s  1866    2643  1  197   -   0.1300005036.0.05 || 0000 00000000
s  1867    2644  1  0E6   -   0.1300005036.0.05 || 0000 00000000
s  1868    2645  1  23A   -   0.1300005036.0.05 || 0000 00000000
s  1869    2646  1  330   -   0.1300005036.0.E5 || 0000 00000000
s  1870    5037  0  060   -   0.1300005037.0.E5 || 0000 00000000
s  1871    2647  1  2C6   -   0.1300005037.0.E5 || 0000 00000000
s  1872    2648  1  01F   -   0.1300005037.0.60 || 0000 00000000
s  1873    264B  1  0E6   -   0.1300005037.0.60 || 0000 00000000
s  1874    264C  1  10E   -   0.1300005037.0.60 || 0000 00000000
s  1875    264D  1  0BC   -   0.1300005037.0.05 || 0000 00000000
s  1876    264E  1  142   -   0.0000000037.0.05 || 0000 00000000
s  1877    264F  1  27C   -   0.05E0040130.0.50 || 0000 00000000
s  1878    2650  1  0A6   -   F.FFE0040130.0.50 || 0000 00000000
s  1879    2651  1  37C   -   0.1300005037.0.05 || 0000 00000000
s  1880    2652  1  0CA   -   0.1300005037.0.55 || 0000 00000000
s  1881    2653  1  070   -   3.0050003705.5.E4 || 0000 00000000
s  1882    2654  1  1BC   -   3.0050003705.5.60 || 0000 00000000
s  1883    2655  1  0A6   -   F.0050003705.5.60 || 0000 00000000
s  1884    2656  1  1F6   -   5.0370005560.0.13 || 0000 00000000
s  1885    2657  1  1F6   -   5.0370005560.0.05 || 0000 00000000
s  1886    2658  1  1F6   -   5.0370005560.0.05 || 0000 00000000
s  1887    2659  1  1A3   -   5.0370005560.0.05 || 0000 00000000
s  1888    268D  1  10E   -   5.0370005560.0.05 || 0000 00000000
s  1889    268E  1  198   -   5.0370005560.0.05 || 0000 00000000
s  1890    268F  1  0AE   -   5.0370005560.0.05 || 0000 00000000
s  1891    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1892    2691  1  330   -   5.0370005560.0.05 || 0000 00000000
s  1893    555F  0  013   -   5.037000555F.0.05 || 0000 00000000
s  1894    2692  1  2EA   -   5.037000555F.0.05 || 0000 00000000
s  1895    2693  1  083   -   5.037000555F.0.13 || 0000 00000000
s  1896    2694  1  104   -   5.037000555F.0.13 || 0000 00000000
s  1897    2695  1  3D8   -   5.037000555F.0.13 || 0000 00000000
s  1898    2696  1  28C   -   5.037000555F.0.13 || 0000 00000000
s  1899    2697  1  01B   -   5.037000555F.0.08 || 0000 00000000
s  1900    269A  1  3D8   -   5.037000555F.0.08 || 0000 00000000
s  1901    269B  1  36A   -   5.037000555F.0.08 || 0000 00000000
s  1902    269C  1  03F   -   5.037000555F.0.13 || 0000 00000000
s  1903    26A3  1  07C   -   5.037000555F.0.13 || 0000 00000000
s  1904    26A4  1  08C   -   F.FFF00FFFFF.0.13 || 0000 00000000
s  1905    26A5  1  017   -   1.3000050370.5.55 || 0000 00000000
s  1906    26A6  1  33C   -   1.3000050370.5.55 || 0000 00000000
s  1907    26A7  1  101   -   F.FFF00FFFFF.F.F5 || 0000 00000000
s  1908    26A8  0  09A   -   0.1300005037.0.55 || 0000 00000000
s  1909    2640  1  23A   -   0.1300005037.0.55 || 0000 00000000
s  1910    2641  1  330   -   0.1300005037.0.55 || 0000 00000000
s  1911    5038  0  009   -   0.1300005038.0.55 || 0000 00000000
s  1912    2642  1  08C   -   0.1300005038.0.55 || 0000 00000000
s  1913    2643  1  197   -   0.1300005038.0.09 || 0000 00000000
s  1914    2644  1  0E6   -   0.1300005038.0.09 || 0000 00000000
s  1915    2645  1  23A   -   0.1300005038.0.09 || 0000 00000000
s  1916    2646  1  330   -   0.1300005038.0.60 || 0000 00000000
s  1917    5039  0  0FB   -   0.1300005039.0.60 || 0000 00000000
s  1918    2647  1  2C6   -   0.1300005039.0.60 || 0000 00000000
s  1919    2648  1  01F   -   0.1300005039.0.FB || 0000 00000000
s  1920    264B  1  0E6   -   0.1300005039.0.FB || 0000 00000000
s  1921    264C  1  10E   -   0.1300005039.0.FB || 0000 00000000
s  1922    264D  1  0BC   -   0.1300005039.0.09 || 0000 00000000
s  1923    264E  1  142   -   0.0000000039.0.09 || 0000 00000000
s  1924    264F  1  27C   -   0.09500F0130.0.50 || 0000 00000000
s  1925    2650  1  0A6   -   F.FF500F0130.0.50 || 0000 00000000
s  1926    2651  1  37C   -   0.1300005039.0.09 || 0000 00000000
s  1927    2652  1  0CA   -   0.1300005039.0.59 || 0000 00000000
s  1928    2653  1  070   -   3.0050003905.9.5F || 0000 00000000
s  1929    2654  1  1BC   -   3.0050003905.9.FB || 0000 00000000
s  1930    2655  1  0A6   -   F.0050003905.9.FB || 0000 00000000
s  1931    2656  1  1F6   -   5.03900059FB.0.13 || 0000 00000000
s  1932    2657  1  1F6   -   5.03900059FB.0.09 || 0000 00000000
s  1933    2658  1  1F6   -   5.03900059FB.0.09 || 0000 00000000
s  1934    2659  1  1A3   -   5.03900059FB.0.09 || 0000 00000000
s  1935    268D  1  10E   -   5.03900059FB.0.09 || 0000 00000000
s  1936    268E  1  198   -   5.03900059FB.0.09 || 0000 00000000
s  1937    268F  1  0AE   -   5.03900059FB.0.09 || 0000 00000000
s  1938    2690  1  27A   -   0.0000000000.6.18 || 0000 00000000
s  1939    2691  1  330   -   5.03900059FB.0.09 || 0000 00000000
s  1940    59FA  0  014   -   5.03900059FA.0.09 || 0000 00000000
s  1941    2692  1  2EA   -   5.03900059FA.0.09 || 0000 00000000
s  1942    2693  1  083   -   5.03900059FA.0.14 || 0000 00000000
s  1943    2694  1  104   -   5.03900059FA.0.14 || 0000 00000000
s  1944    2695  1  3D8   -   5.03900059FA.0.14 || 0000 00000000
s  1945    2696  1  28C   -   5.03900059FA.0.14 || 0000 00000000
s  1946    2697  1  01B   -   5.03900059FA.0.08 || 0000 00000000
s  1947    269A  1  3D8   -   5.03900059FA.0.08 || 0000 00000000
s  1948    269B  1  36A   -   5.03900059FA.0.08 || 0000 00000000
s  1949    269C  1  03F   -   5.03900059FA.0.14 || 0000 00000000
s  1950    26A3  1  07C   -   5.03900059FA.0.14 || 0000 00000000
s  1951    26A4  1  08C   -   F.FFF00FFFFA.0.14 || 0000 00000000
s  1952    26A5  1  017   -   1.4000050390.5.9F || 0000 00000000
s  1953    26A6  1  33C   -   1.4000050390.5.9F || 0000 00000000
s  1954    26A7  1  101   -   F.FFF00FFFFF.F.FF || 0000 00000000
s  1955    26A8  0  09A   -   0.1400005039.0.59 || 0000 00000000
s  1956    2640  1  23A   -   0.1400005039.0.59 || 0000 00000000
